"results_author","results_date","results_des","results_img","results_title","results_url"
"娱乐经察","10天前","众所周知,湖南台有两个主持人特别优秀,其中一个就是何炅,在主持人圈内,何炅的地位可谓非常高,可是人缘非常好的何炅在最近却不好了,自从去年的收礼被爆出之后,他的各种花边新闻层出不穷,可是最重磅的消息在3.18日的时候来,这一天...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=2034949890,139701713&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=B988A95716231AB03E14CDE603002023&sec=1618987745&t=5bfe0394fe1302b5ce4546cdbf69c532","何炅的黑料频出,是背后的资本博弈,还是人设倒塌?","https://baijiahao.baidu.com/s?id=1696644762324595124&wfr=spider&for=pc"
"法制现场","昨天15:47","为深入贯彻落实省防汛抗旱指挥部、省森林防灭火指挥部《关于继续深入开展全省自然灾害风险隐患大排查大整治和安全整治三年行动的通知》和全省防汛抗旱工作视频会议精神,按照全省统一部署,4月14日至16日,省工信厅二级巡视员聂尚颖代表省自然...","https://cambrian-images.cdn.bcebos.com/b1de52b348fd09c6e0e0c81013824d99_1664820880495374.jpeg@w_100,h_100","省自然灾害安全整治和防汛防灭火工作指导检查组到三明市指导检查...","https://baijiahao.baidu.com/s?id=1697454159806388930&wfr=spider&for=pc"
"读史悦史","昨天15:34","到底是天灾还是人祸?对我们有什么启示呢? 假如你读懂了《道德经》的话,对今年世界范围内会发生这些事情就不会感觉到奇怪。 因为老子就曾预言过人类走到今天发生诸多灾难的原因: 昔之得""一""者:天得""一""以清,地得""一""以宁;神得""...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=2245569696,140454774&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=ECF234C550A38F411E8CCC170300C0C3&sec=1618987745&t=7643098f7cbf41a7918b831119591a59","世界各地频繁出现自然灾害,天灾?人祸?道德经早已告诉我们原因","https://baijiahao.baidu.com/s?id=1697452380072324490&wfr=spider&for=pc"
"潇湘晨报","昨天15:32","承德冷凉区春玉米综合试验站承德市农业技术推广站 承德地区影响玉米正常生长的主要气象灾害主要有低温、干旱、强降水、冰雹、大风等。目前播种在即,为减少气象灾害对玉米产量造成严重影响,提早预警,降低农户经济损失,特制定本指导意见。 一、...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","玉米应对气象灾害技术指导意见","https://baijiahao.baidu.com/s?id=1697458616472243340&wfr=spider&for=pc"
"腾讯网","昨天15:28","近日,贵州省应急管理厅会同省自然资源厅、省水利厅、省农业农村厅、省住房和城乡建设厅、省气象局等部门对2021年第一季度全省自然灾害情况进行了会商核定。第一季度,全省自然灾害以风雹灾害为主,局地发生低温冷冻、小型滑坡及崩塌地质灾...","NoPicture","贵州省应急管理厅发布2021年第一季度全省自然灾害基本情况","https://new.qq.com/omn/20210419/20210419A0CIPP00.html"
"芜湖市政务公开网","昨天15:26","中央自然灾害生活补助资金管理和使用政策(情况说明) 澛港街道无中央自然灾害生活补助资金管理和使用政策,特此说明。 扫一扫在手机打开当前页 打印本页","NoPicture","中央自然灾害生活补助资金管理和使用政策(情况说明)","http://www.wuhu.gov.cn/openness/public/6606001/30244281.html"
"芜湖市政务公开网","昨天15:25","中央自然灾害生活补助资金管理和使用分配结果(情况说明) 澛港街道暂无中央自然灾害生活补助资金管理和使用分配结果,特此说明。 扫一扫在手机打开当前页","NoPicture","中央自然灾害生活补助资金管理和使用分配结果(情况说明)","http://www.wuhu.gov.cn/openness/public/6606001/30244261.html"
"腾讯网","昨天15:13","兰州市,兰州将配建160套地质灾害避险安置房 50% 75% 100% 画中画 VIDh3240odbod6 播放模式chromehls 分辨率1600 x 1600 视频宽高486 x 864 音量0% 视频协议https CDNapd-a4d88ecab5b422a9baf6e93e262078be.v.smtcdns.com 下...","NoPicture","兰州市,兰州将配建160套地质灾害避险安置房","https://new.qq.com/omn/20210419/20210419V06Q1C00.html"
"九派新闻","昨天15:05","近日,市自然资源局、应急管理局、水利局、住房和城乡建设局、城市管理局、交通运输局和教育局等七部门联合印发《龙岩市2021年地质灾害防治方案》(下称《方案》)。明确各县(市、区)人民政府要完善应急指挥系统,加强应急抢险队伍建设,指导...","https://cambrian-images.cdn.bcebos.com/2583e765d7b21bace599fb601620530a_1680604191501278.jpeg@w_100,h_100","龙岩市七部门联合印发地质灾害防治方案今年列入各级防范地质灾害...","https://baijiahao.baidu.com/s?id=1697475263703163247&wfr=spider&for=pc"
"潇湘晨报","昨天15:03","4月17日,逊克县委常委、政府副县长宋秋田主持召开逊克县水旱灾害防御工作推进会,传达全省防汛抗旱指挥部防凌会商会议精神,安排部署全县防凌汛工作。 会议指出,据气象部门预测,今年开江时间照常年提前一周左右,加之多种不利因素叠加,极易...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=2978580183,140462273&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=AFBB738740D14FCE7A0D95B70300D031&sec=1618987745&t=469ef78ba5168077d3b20ce475d89865","黑河市逊克县召开水旱灾害防御工作推进会","https://baijiahao.baidu.com/s?id=1697461398883883401&wfr=spider&for=pc"
"气象小秘书","昨天14:53","4月16日,由樟树市减灾委委员会办公室组织召开4月份自然灾害风险形势会商研判会议,气象、水利、自然资源、林业、应急等部门参加会议,并就近期天气情况以及相关领域自然灾害形势、森林草原防灭火风险形势进行分析研判,对下步防灾减灾工作进行了...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=1116103948,140453675&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=268049A53A520DC41A8623A40300A016&sec=1618987745&t=520a3016c17c175172612369f8d0d89f","樟树市召开4月份自然灾害风险形势分析会商会议","https://baijiahao.baidu.com/s?id=1697452166075716376&wfr=spider&for=pc"
"冷赋财经","4月7日","世界500强渤海钢铁“倒塌”?3.5亿出售总部大楼,4年负债2千亿 冷赋财经 发布时间: 04-0711:43优质创作者 前言 在近几年来,随着中国制造业的不断发展,已经成为国际上比较有认知度的重要标签,通过快速发展的国内行情以及庞大的工业制造体...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=1614916491,139428737&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=EF721BC7181A86DA0A31B4AE03005010&sec=1618987747&t=5309fc591acb04c256c2b12acaabe6d9","世界500强渤海钢铁“倒塌”?3.5亿出售总部大楼,4年负债2千亿","https://baijiahao.baidu.com/s?id=1696351654846469613&wfr=spider&for=pc"
"知性客","4月6日","在2001年的“9·11”事件中,纽约双子塔被飞机撞毁。一个有心的朋友发现,这一图景竟然在几种美元纸币上有着完美呈现,只要将纸币折叠,大楼从燃烧到倒塌的情景,就如同连环画一样被逐帧还原! 折叠美元纸币,可以看到双子塔被撞情景 西方有...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=2910925680,139378140&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=169A7385FA365D9ECF8070A90300E010&sec=1618987747&t=b703572a35c064a222ce8c978c732001","美元纸币中竟藏“9·11”纽约双子塔倒塌情景","https://baijiahao.baidu.com/s?id=1696297329624026724&wfr=spider&for=pc"
"子涵说体育","4月6日","46岁前中超名帅又赢了,亚冠三冠王轰然倒塌 各位点开这篇文章的朋友们,想必都是很高的颜值吧,我们真的是很有缘哦,小编每天都会给大家带来不一样的体育资讯,如果对小编的文章或者其他的什么,有什么一些意见的话欢迎在下方积极评论哦...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=787989530,139348467&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=A9324591B0C33EF165B544CE03008032&sec=1618987747&t=408cc21013aecd4dfd4655498aff6cd8","2-1爆冷逆转!46岁前中超名帅又赢了,亚冠三冠王轰然倒塌","https://baijiahao.baidu.com/s?id=1696265472747328467&wfr=spider&for=pc"
"浙山越水","4月5日","“现在破碎程度比较厉害,楼上都倒塌了。后面的伙房都倒了,全都倒了。我们看着这个房子倒塌太可惜了,老祖宗留下来的东西。” 那既然镇里对房子做了统一回收管理,为什么会放任房屋出现坍塌而不处理呢?龚先生说,之前镇里也组织人来处理...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=1291863538,139294795&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=6981BD574C33629E907CA97F0300E060&sec=1618987747&t=6f65d14b43c6b54f859477cbadcddc25","义乌这个地方百年老屋出现大面积坍塌 谁来维修成难题","https://baijiahao.baidu.com/s?id=1696207832692625611&wfr=spider&for=pc"
"辛东方频道","4月4日","他的人设“轰然倒塌”,接下来的或许是最终的结局。 该来的迟早要来,欠人的总会得到妥善清算。 (本文来源:辛东方频道 作者:辛东方) 举报/反馈 发表评论 发表  作者最新文章 购买“英国物业”,清空“香港资产”,李嘉诚的另类经商之道...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=4283097571,139195505&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=B9A35B7C103AC99C88897ACB030070B4&sec=1618987747&t=3c10bd71100cf03b0e6e92eac202b41a","“世纪渣男”张恒,精心设计的“杀猪盘计划”,人设“轰然倒塌”","https://baijiahao.baidu.com/s?id=1696101232472838084&wfr=spider&for=pc"
"新华社图片","4月3日","(外代一线)(1)曼谷一楼房倒塌致数人死亡 这是4月3日在泰国曼谷拍摄的楼房倒塌现场。 当日,泰国曼谷一座三层楼房起火后倒塌,导致数人死亡。 新华社/美联 举报/反馈 发表评论 发表  作者最新文章 篮球——CBA第四阶段:北京首钢胜上海...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=1551636656,139163853&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=E3B01BC39CE28F072DB8A914010080C0&sec=1618987747&t=1001842a65ad349dc3be45161eccefcc","曼谷一楼房倒塌致数人死亡(1)","https://baijiahao.baidu.com/s?id=1696067074001458200&wfr=spider&for=pc"
"腾讯网","4月2日","4月1日上午9时18分许,河源市区街心花园有823年树龄的大榕树倒塌,导致一名路人受伤,两辆摩托车砸坏。据了解,该树种植于南宋时期,至今823年。 4月1日上午,小编去到现场向群众情况。附近的居民马大姐告诉小编,当时树下有个老人和两...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=1711470519,1770102525&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=F8BA67D9CC1A8DCE2621641C030080C2&sec=1618987747&t=3fdd5bd3d48bd7be38c7a69c32970afd","河源市区823年大榕树分枝倒塌 网友称痛心","https://new.qq.com/omn/20210402/20210402A0CNUU00.html"
"腾讯网","3月29日","埃及开罗一栋楼房倒塌已致18人死亡2021 03/29 09:57 打量视频之财经90秒企鹅号 分享 评论 0 埃及开罗一栋楼房倒塌已致18人死亡 自动播放  腾讯视频 v.qq.com  免责声明:本文来自腾讯新闻客户端自媒体,不代表腾讯网的观点和立场...","NoPicture","埃及开罗一栋楼房倒塌已致18人死亡","https://new.qq.com/omn/20210329/20210329V02HUZ00.html"
"搜狐网","3月29日","埃及:开罗楼房倒塌事故死亡人数升至25人 返回搜狐,查看更多","NoPicture","埃及:开罗楼房倒塌事故死亡人数升至25人","https://history.sohu.com/a/457792578_120488303"
"新华网客户端","None","3月27日,救援人员在埃及首都开罗大楼倒塌现场搜寻幸存者。 新华社发(穆罕默德·阿萨德摄) 新华社开罗3月27日电(记者李碧念)埃及首都开罗一栋10层高的楼房27日凌晨倒塌,造成至少5人死亡、24人受伤。 开罗省政府当天发表声明说,倒塌楼房...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=2830336857,138530891&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=AF931DC7D829DACE3234A4990300C013&sec=1618987747&t=e9e4159a8916ba4fa7f7357c1d12e520","埃及首都一栋楼房倒塌致5人死亡","https://baijiahao.baidu.com/s?id=1695383678581899669&wfr=spider&for=pc"
"川观新闻SCOL","昨天12:17","时光回溯到2013年,芦山7.0级强烈地震造成两百余万人受灾,这是四川及我国继2008年“5·12”汶川8.0级特大地震之后,不到5年时间里再度发生的一次地震灾难。在这之后,雅安市一直致力于提高地震灾害风险防范能力。 最近一年里,雅安在提高...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=120600485,140444087&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=9322C2A64C1B0CCA64142C810300D082&sec=1618987748&t=3b4a2ddb9f1c6f3648c068b916ee5cc8","摸清地震灾害风险底数,雅安市着力提升防震减灾能力","https://baijiahao.baidu.com/s?id=1697441861751641091&wfr=spider&for=pc"
"腾讯网","昨天12:13","我市召开2021年汛期地质灾害防治工作 电视电话会议, 我县组织收听收看。 会议总结2020年地质灾害防治工作,分析研判当前防治形势,并就今年地质灾害防治工作进行安排部署。 记者从会上获悉,经过年度会商预测,重庆市2021年地质灾害发生频率总体...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=1817959820,1932191026&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=8EB44F8508B9A9CE16B46531030070C3&sec=1618987748&t=560a53e7be587db165f08b239aa60a54","防汛保安全!地质灾害防治工作刻不容缓","https://new.qq.com/omn/20210419/20210419A04LSS00.html"
"潇湘晨报","昨天12:03","2021年,越城区水利局印发了《越城区水旱灾害防御应急工作预案》,在全市率先完成《越城区超标准洪水防御预案》修编并报区防指批复,结合防汛抗洪实际,逐一落实应急措施,做到职责明确、运作顺畅,完善应急抢险技术支撑机制,实现水旱灾害防御应急...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","越城:多措并举 夯实水旱灾害防御网","https://baijiahao.baidu.com/s?id=1697442166803844290&wfr=spider&for=pc"
"湘湘带你看社会","昨天12:03","2021年3月11日至3月24日,我厅在厅门户网站再次向社会公众征求《浙江省自然资源厅关于加强风暴潮灾害重点防御区管理的指导意见(征求意见稿)》修改意见,在规定时间内未收到单位和个人反馈意见。 【来源:浙江省自然资源厅】 声明:转载此...","https://cambrian-images.cdn.bcebos.com/3a977fb0fce848d79a77c8ed9fbfc397_1666465784394552.jpeg@w_100,h_100","关于再次公开征求《浙江省自然资源厅关于加强风暴潮灾害重点防御...","https://baijiahao.baidu.com/s?id=1697440645043526002&wfr=spider&for=pc"
"网易","昨天11:58","大家一定要明白的是,灾难是分层次的。灾难刚刚爆发的时候,大部分人是意识不到的,而且这个时候也并不怎么缺粮食。等到时间的推移,到了需要种粮食的时候,人们才突然发现,由于天灾,这些粮食都已经活不了了,这个时候一般也不会出现大的饥荒...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=4000196026,2963597049&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=DAC3722300DAFBCC4E9DF18E0100A0B1&sec=1618987748&t=39e24fed163b3c904527f523fa16d925","古人在饥荒时,为何啃树皮也不去捕鱼?原因让人深思","https://www.163.com/dy/article/G7UORFMA053781TW.html"
"潇湘晨报","昨天11:53","制订江山市水旱灾害防御工作预案,成立水旱灾害防御工作领导小组,下设监测预警组、工程调度组、抢险技术组、后勤保障组和信息报送组。督促有山洪灾害防御任务的行政村全面完善山洪灾害防御预案,汛前对大中型水库、小型水库控制运用计划进行审查,...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","江山市“四突出”扎实开展水旱灾害防御工作","https://baijiahao.baidu.com/s?id=1697442001170692403&wfr=spider&for=pc"
"潇湘晨报","昨天11:53","自4月15日正式入汛以来,江山市立足“三个全”,有序推进地质灾害防治工作正式进入备战阶段。 一是全面部署抓落实。国家、省防汛抗旱工作视频会议后,江山市快速反应、积极部署,于省会议结束当天下午就召开了全市2021年度地质灾害防治工作推进...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","江山市立足“三个全”有序推进地质灾害防治工作","https://baijiahao.baidu.com/s?id=1697442005053795028&wfr=spider&for=pc"
"二三里资讯茂名","昨天11:34","茂名网讯为做好做实我市2021年地质灾害防治工作,提升市、县(区)、镇三级地质灾害防治工作能力和水平,近日,市自然资源局在信宜市池洞镇举办茂名市自然资源系统2021年地质灾害防治业务培训班。 本次培训邀请了省地质环境总站高级工程师郑志...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=2509455896,140440693&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=C197C7324656EE201ADA69530200F0B9&sec=1618987748&t=6562fa71d310c4c5ae336825be50cd23","市自然资源系统强化培训 筑牢地质灾害防治“安全墙”","https://baijiahao.baidu.com/s?id=1697438225538011213&wfr=spider&for=pc"
"潇湘晨报","昨天11:30","为了拯救葡萄幼苗,减轻冻霜灾害,很多葡萄酒产业的酒农们凌晨三、四点在葡萄田中点起篝火,为幼苗加温,度过一个又一个不眠之夜。 根据波尔多葡萄酒业协会的声明,霜冻天气使当地11.1万公顷葡萄园受到了影响,目前具体的损失还在统计,但是...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=2669008134,140457757&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=03CC9355F611487E849DF4080100E0D2&sec=1618987748&t=2596ce66e55d42533e857c8972ff5e11","葡萄要被冻死了!法国葡萄酒行业预计损失50%产量:遇霜冻灾害、损失...","https://baijiahao.baidu.com/s?id=1697456557126990196&wfr=spider&for=pc"
"网易新闻","昨天11:27","幸而舰上的损管队员及时切断了燃油管道,并启动了机舱内的喷淋装置,避免了灾害进一步扩大。此次事故中,一位名叫曼德拉?辛格?乔汉的海军军官丧生,另有9人受伤。印方称,这名军官上半身被蒸汽严重烧伤,在被送往海军医院时被宣布死亡。 图片...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=1355703726,445752043&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=FE02E60F807036254C93CF850300F08F&sec=1618987748&t=efd01388eddf5e943687ccbe27cc3991","俄罗斯印度土耳其航母接连起火倒塌:航母灾难事故会传染么?","http://dy.163.com/article/G7UN2U7R0535UEW6.html"
"潇湘晨报","昨天11:22","为提前做好汛期地质灾害防御,保障人民生命财产安全,日前,市规划资源局有关领导会同从化区分局、从化区良口镇政府组成科普宣讲队到良口镇联群村开展地质灾害防治“进村入户”科普宣传活动。 活动现场讲解了滑坡、泥石流等地质灾害避险知识和...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=1389702077,140452853&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=528200E11A420D539C98E4B703005083&sec=1618987754&t=e435c98936c466f361a6494e81dc5d06","进村入户,从化区加强地质灾害防治科普宣传工作","https://baijiahao.baidu.com/s?id=1697451267605235635&wfr=spider&for=pc"
"今日永州","昨天11:17","今日永州讯(江永融媒记者 贺旭 陈丽华)4月16日,江永县组织收听收看全省地质灾害防治工作电视电话会议,副县长高厚德,自然资源局、应急管理局、财政局、公安局等县级单位及乡镇相关负责人出席会议。 会议指出,各级各部门要清醒认识全省地质...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=1302705000,140452504&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=ABA441851490B7C05000E9AE03007010&sec=1618987754&t=6ec589a6ce099b9bdc00e481b91e3a4b","江永县组织收听收看全省地质灾害防治工作电视电话会议","https://baijiahao.baidu.com/s?id=1697450906533473317&wfr=spider&for=pc"
"网易","昨天10:59","2021年4月18日,由中国灾害防御协会主办,用研智库有限公司、北京大唐世纪展览展示有限公司承办的“科技铸造安全,创新引领发展——2021中国(北京)国际应急急救技术装备高峰论坛新闻发布会”在锦江富园大酒店隆重举行。中国灾害防御协会常务副秘书...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=4210975683,4142790678&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=3CE0038A47AB89494863BB990300D085&sec=1618987754&t=e1fd99f265156cc2562486e40023d72a","科技铸造安全 创新引领发展——2021中国(北京)国际应急急救技术...","https://www.163.com/news/article/G7UMP1I300019OH3.html"
"网易","昨天10:58","4月15日,诸暨正式入汛。数字化防汛成为今年汛期一大“利器”,我市今年正式上线的“诸暨智慧水利平台”,重点围绕水旱灾害防御进行建设,打造水利智慧监管一系统、水旱灾害防御一张网,包括水灾害防御、河湖库保护、水资源保障、水发展规划、水...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3139129373,1823456003&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=722728E4644D3D4F53A31D830300A09B&sec=1618987754&t=fd772dab4b8742d3c5e6aa2a5ccd033d","“诸暨智慧水利平台”,守护河湖安澜!|灾害|水利工程|防汛|山塘|...","https://www.163.com/dy/article/G7ULEEJV0528OCAD.html"
"腾讯网","昨天10:44","灾害管理、乡村可持续发展、新冠疫苗等是在国际上具有普遍意义的现实议题,“共享发展”板块希望通过对这些议题的探讨,共同为后疫情时代的科技进步、行业转型和社会管理把脉问诊。 应对重大公共卫生危机 突如其来的新冠肺炎疫情使全球公共卫...","NoPicture","今年博鳌亚洲论坛关注哪些话题?又有哪些精彩看点?速看","https://xw.qq.com/amphtml/20210419A0381L00"
"腾讯网","昨天10:38","59年到61年,出生人口急剧下降,61年只有1000万左右。这是为什么呢?可能老一辈的都经历过,这就是三年自然灾害,饭都吃不饱,怎么可能出生率高。 62年到75年,又迎来一波生育高潮,这时候人口问题出现,不是少了,是多了。所以,国家采取了...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=365683063,4067076546&fm=217&app=2&size=f242,162&n=0&g=0n&f=PNG?s=FCCA722B148046E00C34E9D20300E0B1&sec=1618987754&t=15d9ec4a921c5155c02558ec57191a3e","哪年出生人口最多,三年自然灾害对人口影响大,近年出生率又怎样","https://new.qq.com/omn/20210418/20210418A07KFK00.html"
"潇湘晨报","昨天10:31","近日,广西壮族自治区召开全区防汛抗旱工作电视电话会议,要求各级各相关部门要认真贯彻落实全国电视电话会议精神,坚持人民至上、生命至上,进一步强化责任担当,认真做好防汛备汛准备、重点江河水库防洪、山洪地质台风灾害防范等工作,统筹做好抗旱...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","...防汛抗旱重点工作 确保江河水库防洪安全,严防山洪地质台风灾害","https://baijiahao.baidu.com/s?id=1697446782208478579&wfr=spider&for=pc"
"品玩","昨天10:28","截止2021年1月,共预警125次自然灾害,包括破坏性地震,滑坡、泥石流、沉降、山洪、山火等。 举报/反馈 发表评论 发表  作者最新文章 奥迪一汽新能源首款纯电车型将在2024年下线 国家铁路局发布《2020年铁道统计公报》 「PW热点」华为高...","https://cambrian-images.cdn.bcebos.com/0e918ad2dd7e00c8024941da938f861b_1544703316321905.jpeg@w_100,h_100","OPPO、小米投资自然灾害预警平台美幻科技","https://baijiahao.baidu.com/s?id=1697434241488168718&wfr=spider&for=pc"
"气象小秘书","昨天10:19","汛期临近,旬阳县麻坪镇按照“汛前排查、汛中巡查、汛后核查”的总要求,采取“四到位”的工作方式,全力做好洪涝地质灾害防治工作,确保人民群众生命和财产安全。  领导到位。该镇及时成立了地质灾害防治工作指挥部,对汛期地质灾害防治工作进...","https://cambrian-images.cdn.bcebos.com/b604caf6d9c89aba9ecfca597d6f0e25_1666454311203170.jpeg@w_100,h_100","旬阳县麻坪镇:“四到位”全力做好地质灾害防治工作","https://baijiahao.baidu.com/s?id=1697433780627274288&wfr=spider&for=pc"
"潇湘晨报","昨天10:14","会议特邀河南省应急管理厅救灾和物资保障处三级调研员卢璐、物资保障中心主任金锋进行现场授课,重点对《自然灾害情况统计制度》、《报灾系统实操与演练》、报灾系统常见问题的解决办法及自然灾害评估方法等内容进行详细讲解。  会议要求,要充...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","禹州市应急管理局组织召开2021年乡镇(街道)灾害信息员业务培训会","https://baijiahao.baidu.com/s?id=1697433526969265397&wfr=spider&for=pc"
"建文君","2020年11月9日","高拱自小聪慧过人,但是在考试这条路上走地并不顺利。 埋首经卷13载,才登临天子堂上。在翰林院中规中矩,毫无出众之处。 攒了9年经验,坐上了翰林侍读。 人生的转折发生在嘉靖31年,未来皇帝朱载坖此时的裕王开府建牙,高拱成为裕王...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=1625828842,2161539817&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=B991619552E1E2E0181C08F403005022&sec=1618987756&t=603b6c780dc080c339fedf56ae549e1c","高拱:隆万改革的先锋,后台倒塌被撵回家,至死咒骂张居正","https://baijiahao.baidu.com/s?id=1682031747789699168&wfr=spider&for=pc"
"搜狐网","2020年10月30日","港口集装箱倒塌! 近日,突如其来的强风暴袭击了利比亚黎波里,当地道路、港口遭到严重破坏,停靠黎波里港的多艘船舶受到影响,其中一艘集装箱船不幸撞上了防波堤。 据船顺获悉,10月27日,集装箱船“MSF LADY HALOUM”号(IMO 9020338)...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3089201665,3545211809&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=7BB210C14A4B1E4574BDA919030090C3&sec=1618987756&t=9e6791cc77d227ff087c51e7fb1f7dc5","强风肆虐,箱船撞上防波堤!港口集装箱倒塌!","https://www.sohu.com/a/428308674_120295334"
"搜狐网","2020年10月23日","而这还只是近期自建房坍塌事故中的部分,经粗略统计,在过去的20年中,仅媒体曝光过且造成人员死亡的坍塌事故就超过20起。其中有17起披露了房屋倒塌原因:无规划、无审批、无设计等,房屋结构、材料问题,加盖抢建、施工队无资质等都占有一定...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=3522053844,3352634824&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=A2161CCF0A9A62D6C2AE38BF0300100A&sec=1618987756&t=43a8c455e9a81b97543b0b121c152eaa","“野蛮生长”当停止,乡村自建房该如何规避坍塌隐患?","https://www.sohu.com/a/426829855_100286813"
"澎湃新闻","2020年10月20日","柏林墙倒塌30年了,德国依旧是“两个国家” 视频/观察者网专栏作者 冈特·舒赫 战略管理咨询公司Debrouillage创始人 大家好,欢迎来到“刚刚连线”。 2020年10月,不仅中国在庆祝自己的节日,德国也在纪念本国的统一三十周年,准确地说,就...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=1889875349,99372150&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=4BA43A62CEF24BB302A87D7800005070&sec=1618987756&t=0c200e5f72718a3d376ca086b73ed8c1","柏林墙倒塌30年了,德国依旧是“两个国家”","http://www.thepaper.cn/newsDetail_forward_9647989"
"澎湃新闻","2020年10月19日","圣地亚哥的多座教堂在抗议活动中遭到破坏,其中一座19世纪教堂的尖顶在熊熊烈火中轰然倒塌。 (原题为《纪念集会变暴力冲突 智利19世纪教堂在烈火中倒塌》)责任编辑:姚俊俊 澎湃新闻报料:4009-20-4009 澎湃新闻,未经授权不得转载 我要反...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3840511907,1563426679&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=DFA21261D9837B7E4AACD0DD030050A3&sec=1618987756&t=635b8c5e0d0e7f76d3d0d6118b94d91c","智利纪念集会变暴力冲突,19世纪教堂尖顶烈火中倒塌","http://www.thepaper.cn/newsDetail_forward_9623352"
