"results_author","results_date","results_des","results_img","results_title","results_url"
"中国新闻网","2019年11月12日","中新网11月12日电 据“中央社”报道,当地时间11日,津巴布韦野生动物管理当局表示,他们将迁移数百头大象及其他野生动物,以避免它们死于致命干旱。过去2个月来,津巴布韦历经了史上最严重旱灾之一,目前至少有120头大象死亡。 资料图:...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=1097895635,1619006175&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=A18A66F9501A3BCE64348C34030090C7&sec=1618986885&t=d18e1168d72e12ea280fcda3f2cbb934","120头大象死于干旱 津巴布韦将迁移大批野生动物","https://www.chinanews.com/gj/2019/11-12/9005415.shtml"
"上观","2019年11月9日","受持续少雨天气影响,安徽省淮河以南大部分地区发生中度干旱,大别山区及沿江部分地区严重干旱。鉴于旱情仍将持续,且抗旱形势更严峻,9日10时,安徽省抗旱应急响应等级提至Ⅲ级。 记者从安徽省应急管理厅获悉,受持续少雨天气影响,安徽省淮...","NoPicture","长江中下游持续干旱,安徽抗旱应急响应提升至Ⅲ级","https://www.jfdaily.com/news/detail?id=187680"
"中国新闻网","2019年11月7日","全省各县(市、区)发生不同程度干旱,部分地区旱灾严重。 江西省防汛抗旱指挥部秘书长、江西省应急管理厅副厅长徐卫明当日表示,今年江西旱情主要分为旱情初露期、发展期、加剧期三个发展阶段。10月以来,旱情快速发展蔓延,大片农作物减产绝收...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=2052881471,4141331741&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=79A39955C6BA6A2D308D88F1030050B3&sec=1618986885&t=a6c9a8ecfc7ec7e324e0821d454cc831","江西旱情持续逾500万人受灾 直接经济损失超50亿元(图)","https://www.chinanews.com/sh/2019/11-07/9001471.shtml"
"网易","前天20:56","6、七里河岘口子地质灾害避险安置点项目 近日,七里河区委将该安置项目的最新进度及有关情况答复如下: 截至目前,A区主体全部完成,外保温完成95%,地下室正在做安装工程和剩余二次装修工作。B区正在进行主体结构建设。在保证质量和安全的前提...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2019183976,3369360011&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=8033CD301BFCD5EB1EF480DA010080B3&sec=1618986886&t=6dcc0fcc07d1faa94e670004d0de4b55","兰州这些小区的房产证办理和棚户区改造的最新消息来了!","https://www.163.com/dy/article/G7T57R5Q0534VALD.html"
"法制现场播报","前天19:42","经过连州市政府组织相关部门和大路边镇政府的细致工作,陈家磅地质灾害隐患点少数返村耕作居住的农户日前完成搬迁安置,这宣告了该地质灾害隐患点全面完成整村搬迁安置,彻底消除了陈家磅旧址的安全隐患,保障了群众的生命财产安全。下阶段,当地...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=359809606,140384906&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=55EBB355345955C65200554003006031&sec=1618986886&t=7ca88e321ffd2dcb4ac7c8f78ca9072f","造福群众!连州陈家磅地质灾害点全面完成整村搬迁","https://baijiahao.baidu.com/s?id=1697378333762937796&wfr=spider&for=pc"
"气象小秘书","前天18:54","据气象预测,4月16晚-17日清晨,宝鸡陇县、千阳县、麟游县、太白县以及凤翔区、岐山县、扶风县北部地面降温,可能发生霜冻。对此,市委、市政府高度重视,市县农业农村部门积极应对,成功防御了低温霜冻,最大程度减轻了灾害对果业生产的影响。","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=2344568870,140382105&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=F246D10CEE546FCC3AB075D3030050BC&sec=1618986886&t=906701937f4b71d35ecbad638cb8aa5c","抓早动快 宝鸡霜冻灾害防御有成效","https://baijiahao.baidu.com/s?id=1697375315125194195&wfr=spider&for=pc"
"腾讯网","前天18:23","这样的预测不是谣言,因为从当前气候的发展趋势来看,我们频繁地使用各种各样的科技,已经是令我们的生态环境遭到了严重的破坏,各种极端的自然灾害和气候也开始频繁的出现,不说别的,就光说2020年,全年的平均气温就创下了历史记录。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=4031965127,2843242622&fm=217&app=2&size=f242,162&n=0&g=0n&f=PNG?s=D45239C4101235D64E79E1170300D0CB&sec=1618986886&t=3a2856fe9dce1025d299d902fbf0682c","霍金到底预言了什么?中国不复存在?最近的灾难就在2023年?","https://new.qq.com/rain/a/20210418A078V200"
"网易","前天18:07","广西全省降雨 暴雨、雷暴大风相伴 谨防山体滑坡等灾害 今晚桂东南还有较强降雨,局部有暴雨并伴有雷暴大风等强对流天气,明天起广西的降雨逐渐东移并减弱,但还是要注意防范局地强降雨可能会引起的山体滑坡,道路坍塌等次生灾害。","NoPicture","广西全省降雨 暴雨、雷暴大风相伴 谨防山体滑坡等灾害","https://www.163.com/news/article/G7SRJVRQ00019K82.html"
"趣观天下","前天18:01","随着镇防指指挥长汤庆一声令下,标志着矮寨镇2021年度汛期应急演练正式拉开帷幕。 4月16日,矮寨镇在大兴社区德茹地质灾害点举行防汛应急演练,模拟受连续降雨和强降雨诱发,德茹村地灾隐患点山体滑坡后缘裂缝突然加大,前缘局部发生小滑塌...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3759104865,140383697&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=B3820CEB54530FD80828A53003000053&sec=1618986886&t=8103ca3c0d54694602c06cbbe137a8f1","吉首市矮寨镇:开展辖区地质灾害点应急演练","https://baijiahao.baidu.com/s?id=1697377025804696455&wfr=spider&for=pc"
"腾讯网","前天18:01","山洪、泥石流等灾害 总之一句话▽ 4月17日 “五一”假期首日火车票 率先通过 互联网和电话方式 开始销售 根据放假安排 今年“五一”假期 放假时间为 5月1日至5日,共5天 为了方便旅客购票 ...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3785744109,1105471803&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=3210C42209465ACA82D881DE00001031&sec=1618986886&t=94449b59c4c3cd0ca8109ea5d6a3b1a2","雨雨雨 大雨暴雨…邓州下周的天气太刺激了!","https://new.qq.com/omn/20210418/20210418A070RV00.html"
"网易","前天17:39","昨天,受强降雨云团影响,我市多地出现大到暴雨的强降水。预计,17日到19日我市有中到大雨局部暴雨降水,20日降雨减弱。需注意防御强降水及其引发的灾害,并抓住有利时机做好科学蓄水。 据监测,4月16日08时至14时,我市南部出现大雨到...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=1936831863,3914367117&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=B8C2722356705F9E5B1CA0DB0100C0B1&sec=1618986886&t=f627e8cdf245a0b9c080182ea05326d1","提醒!今起3天仍有明显降水,注意防御强降水及其引发的灾害","https://www.163.com/dy/article/G7SQ02KK05371T55.html"
"腾讯网","前天17:39","汛期期间,强降雨集中,往往产生暴雨洪涝灾害,同时强降雨也特别容易引发山洪、泥石流等次生灾害;如果区域降水偏少,持续高温,也会导致干旱。总之,汛期期间特别需要引起注意。 这里我们重点说一下暴雨。 ","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=144334301,144525373&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=1DA6ED1719D07DEF684550CB0200E030&sec=1618986886&t=68cbeb6bac6bd54ce7b925db906656a0","科普丨汛期到了!这些防汛小知识,新兴人快收好!","https://new.qq.com/omn/20210418/20210418A06PHC00.html"
"网易","前天17:08","“组织演练的目的是让大家一定要有这个意识,要警觉起来。”4月15日,南方电网云南曲靖师宗供电局2021年地震灾害应急演练如期举行,该供电局党委书记、总经理陆兵能说道。 此次应急演练预案根据南方电网公司应急预案编制指引(试行)要求及曲靖...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=4161045358,1574208457&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=A88660955C4358C800AD5056030040B3&sec=1618986886&t=95265566e9748a76d40d0fd9caa849cb","师宗供电局开展地震灾害应急演练","https://www.163.com/dy/article/G7SO6VFP0545984B.html"
"腾讯网","前天16:27","2021年最新统计,全市共有地质灾害点306处,共威胁2538户9595人(其中省级地质灾害点51处,共威胁1499户6051人,见下图表格);高陡边坡点1733处,共威胁4742户18344人。地质灾害隐患点(包含地质灾害点和高陡边坡点)主要分布在华安、平和、南...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2359337439,2162684257&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=19A2CA5D14D29A6554A5900C0300E041&sec=1618986889&t=b1d19ae8e4f9300e52aefa1d86dbf6bb","警惕!汛期已至,九峰有10个高风险灾点!","https://new.qq.com/omn/20210418/20210418A05S9Q00.html"
"潇湘晨报","前天13:13","近日,贵港市自然资源局召开2021年汛期地质灾害防治工作会议,对地质灾害预警预报自动监测设备管理系统进行培训,就汛期地质灾害防治工作进行部署。市自然资源局党组成员、总规划师黄俊霖做动员讲话和工作部署。 会议指出,根据气象部门预测,2021年...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=3740049604,140362267&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=49024A964CC318CE3698F18203003081&sec=1618986889&t=69e3f3a2c137ee536cd477786353e403","贵港市自然资源局召开2021年汛期地质灾害防治工作会议","https://baijiahao.baidu.com/s?id=1697354025790194935&wfr=spider&for=pc"
"科学神秘社","前天10:48","霍金一开始预言的全球变暖现象,发生的时间是在2032年,可不巧的是这个坏情况已经提前来到了,随着人类不断地开采破坏自然资源,化工厂燃料、汽车尾气的排放,以及地求上能源的消耗,全球恶劣气候频发多变,洪涝灾害愈演愈烈,气温升高导致地球南...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=2039061166,140353651&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=6A50698C5E0210DA8092C48E0300209F&sec=1618986889&t=50192d75c2eb18c69064dd60400e4847","宇宙之王霍金的预言给人类敲响警钟,灾难面前人类将何去何从?","https://baijiahao.baidu.com/s?id=1697295808989864955&wfr=spider&for=pc"
"网易","前天09:33","不能因为灾害就没了希望 都说春天是播种希望的季节,确实是,老白家今年开春就给苹果地里上了快一万块钱的化肥。村里人看老白都这么干了,一个个都毫无保留地把家里的余款拿出来给地里的苹果树买化肥。为什么今年给果树上化肥,大家...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=1223021430,3823398101&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=B58BD2114AB0FCD24EA1540F030080E2&sec=1618986889&t=dd880bfe3ed77b78e4983f8b57062ba7","不能因为灾害就没了希望","https://www.163.com/dy/article/G7RU4JCJ05373JG6.html"
"中国绿发会","3天前","近日,生物多样性保护人士们被一套丛书给轰蒙了——《机场生态灾害防范》——竟然指导机场诱杀一级保护动物!而且明显不着调,连笔者敬仰的李维东老师拍摄的经典的“伊犁鼠兔”的照片,竟然成为该书中出现在机场附近的“黑唇鼠兔”。 此套...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=163570977,140314801&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=22735E90C61779C85C9E8253030010FD&sec=1618986889&t=c6fd2f61b55c53105d69497e0b49054b","谁成就了东抄西袭的《机场生态灾害防范》?施泽荣的机场财道一窥","https://baijiahao.baidu.com/s?id=1697299179856114832&wfr=spider&for=pc"
"网易军事","None","全程报道2016中国暴雨洪涝灾害_网易新闻","NoPicture","2016中国暴雨洪涝灾害图片报道","http://war.163.com/special/southrainstorm"
"二三里资讯泸州","3天前","4月16日,记者从泸州市气象台获悉,泸州市今年汛期旱涝灾害交替,预计有四五次区域性暴雨天气过程,其中古蔺、叙永、合江3个县的山区发生局地山洪、泥石流灾害风险较大,须加强防范。 市气象台预计,我市今年汛期(5月至9月)降雨量较常年均...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=4267903600,140296581&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=4A738F56BF716B885ED191DE00005031&sec=1618986889&t=f6332eb0712b81ae76022b91fbf5c15e","汛期旱涝灾害交替 预计四五次区域性暴雨天气过程","https://baijiahao.baidu.com/s?id=1697283491715848293&wfr=spider&for=pc"
"腾讯网","3天前","4月16日,洪江区河滨路街道中山路社区工作人员冒雨为地质灾害隐患点披上了“雨衣”,全力筑牢安全防线。 近期连续阴雨天气,造成该社区南岳路59号湘运公司2栋楼住房后地质灾害点整治项目无法正常施工,导致新的险情发生,出现了约10米长,8米...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3373240023,1847113423&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=77CF0EBE4ED85CCC2ACFD0FF03008038&sec=1618986889&t=2fbaa38e3da251a39cc3dacc2063e0f2","为地质灾害点披上“雨衣”","https://new.qq.com/omn/20210417/20210417A08QU400.html"
"趣观历史","3天前","于是有关部门就开始对外宣布,中国是一个文化大国,礼仪之邦,不应该对邻国的灾难置之不理,大家应该以博爱同情的心理去帮助别人。无数无知的群众以及一些被欺骗的各界人士被这些政府官员洗脑,他们天性善良,却没有想到自己竟然帮助了一个...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=1269614909,140291105&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=D8CA7223000A0AE80EA1F8830300E081&sec=1618986889&t=24df8e2dc91c0ff09e5fee5447874eb6","此国发生自然灾害,我国捐款三亿相助,他们的报恩方式:攻打中国","https://baijiahao.baidu.com/s?id=1697277620764237654&wfr=spider&for=pc"
"澎湃新闻","3天前","警惕地质灾害 受降雨影响,粤西和珠三角西部的部分市县,有一定的地质灾害发生风险,尤其是家在图1中蓝色区域的山区的朋友,明天应尽量避免到低洼地区、山坡、土坡边、沟谷等地游玩。","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3751465369,3463391848&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=C09EC43209AAC4CC426060D60000C0B2&sec=1618986889&t=d569840f399a0ae0fa41c33583c595ae","警惕地质灾害","http://www.thepaper.cn/newsDetail_forward_12257116"
"中国新闻网","2019年9月18日","中新网武汉9月18日电 (记者 马芙蓉)湖北省气象局监测显示,截至18日,该省中东部继续呈现不同程度的气象干旱,其中黄冈、黄石、咸宁等鄂东地区气象干旱最为严重,出现大面积特旱区。监测数据显示,8月1日至9月15日,湖北平均雨量为近53...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=645301575,1973399990&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=3AF650845E023EDC9208898203001090&sec=1618986891&t=54f9cc2dc83d9dcc3d4ad482c1bcce02","湖北旱情持续发展 部分地区出现特旱区","https://www.chinanews.com/sh/2019/09-18/8959185.shtml"
"中国新闻网","2019年9月6日","当地时间2019年9月5日,洪都拉斯特古西加尔巴,由于严重的干旱天气,当地向100多万人供应饮用水的拉康塞普西翁水库(La Concepcion dam)干涸,该国宣布进入紧急状态。发布时间:2019-09-06 08:01:04 【编辑:翟璐】...","NoPicture","洪都拉斯遭遇干旱天气致饮用水源干涸 当局宣布进入紧急状态 (1/3)","https://www.chinanews.com/tp/hd2011/2019/09-06/900773.shtml"
"中国水利","2019年8月6日","当前,江苏省苏北地区正遭遇60年一遇罕见气象干旱,淮河流域累积降雨量较常年同期偏少5成以上,为新中国成立以来同期最少,洪泽湖水域面积缩小近一半。持续干旱对航运、农业、渔业均造成不同程度的影响。 旱情就是命令!江苏省水利厅切实把抗...","NoPicture","...一线守初心担使命——江苏水利厅党员干部抗击60年一遇气象干旱...","http://www.chinawater.com.cn/newscenter/2019xsd/201908/t20190806_737032.html"
