"results_author","results_date","results_des","results_img","results_title","results_url"
"潇湘晨报","昨天09:34","4月17日,市委常委、常务副市长潘海燕赴吉县调研地质灾害防治、森林防火及城乡房屋安全隐患排查整治工作。市政府办公室、市应急管理局、市规划和自然资源局相关负责人,吉县县委、县政府负责人参加调研。 在侯家沟地质灾害治理点,潘海燕实地...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","潘海燕在吉县调研地质灾害防治等工作","https://baijiahao.baidu.com/s?id=1697431096417633810&wfr=spider&for=pc"
"红网","昨天09:29","红网时刻湘西4月19日讯(通讯员 吴正龙)汛期来临,为严防地质灾害安全事故的发生,掌握境内地质灾害隐患点和地质灾害易发地段的实际情况,近日,凤凰县水打田乡组织乡应急办、村负责人对全乡地质灾害隐患点进行现场巡查。 巡查组一行先后来到红...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3729835112,140433671&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=CB360EC1D853E9CE1BB01D210300F0D3&sec=1618988074&t=fc4f769e173bf88646c621ae800a74df","凤凰:水打田乡开展地质灾害点巡查","https://baijiahao.baidu.com/s?id=1697430687845639803&wfr=spider&for=pc"
"腾讯网","昨天09:13","宁波市于4月15日入汛。气象部门最新发布汛期气候趋势预测,今年汛期降水量接近常年,北多南少分布,梅雨量比常年略偏多,高温日数比常年略偏多,影响宁波市的台风个数接近常年略偏多,局地强对流灾害较重。 ","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=2094899356,3148012511&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=F5B60F742632762D4C8F115C030080BA&sec=1618988074&t=51dc46b8d0ede937c634eb93e1d317b0","宁波今年汛期降水量接近常年,入梅时间或略偏早","https://xw.qq.com/cmsid/20210419A01T0200"
"红网","昨天09:05","红网时刻4月16日讯(通讯员 雷海波 谢兰雄)4月16日,嘉禾县自然资源局会同技术单位及时处置当地一起突发地质灾害事件,因该局处理及时、措施得当,未造成人员伤亡。 据悉,嘉禾县在4月15日夜晚受连续强降雨侵蚀影响,该县武警中队附近突发山...","https://cambrian-images.cdn.bcebos.com/d400fe19b97213bee8a175348c25c88f_1566248435989082.jpeg@w_100,h_100","嘉禾县自然资源局快速处置一起突发地质灾害","https://baijiahao.baidu.com/s?id=1697428931490090695&wfr=spider&for=pc"
"网易新闻","昨天08:43","4月18日,市自然资源局相关负责人走进兰州电视台《落实进行时》栏目直播间,就我市地质灾害防治、自然资源开发利用、国土空间规划、生态修复、耕地保护等工作方面与大家进行沟通交流。 我市将配建地质灾害避险安置房 在当天的节目中,地质...","NoPicture","我市将配建地质灾害避险安置房 市自然资源局做客《落实进行时》","http://dy.163.com/article/G7UDLO1P0534J2WD.html"
"二三里资讯甘孜","昨天08:34","成都市应急管理局相关负责人透露,未来成都将建设自然灾害预警平台和“一张图”决策支持系统,提升预警信息发布的覆盖面、精准度和实效性。“其中将新建、改造地震监测预警台站46个,地震预警终端将覆盖人员密集场所及重点区域,实现地震监测预警...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=1779189987,140430203&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=C197C7324656EE201ADA69530200F0B9&sec=1618988074&t=c3b7db88737c0e6ed03ab2127f469a7a","成都:做强“城市大脑” 做细“神经末梢”","https://baijiahao.baidu.com/s?id=1697426958347643105&wfr=spider&for=pc"
"网易新闻","昨天08:30","湘潭在线4月19日讯(湘潭日报社全媒体记者 杨阳 通讯员 李大超)4月16日,全省地质灾害防治工作电视电话会议召开后,湘潭市副市长向敏率自然资源、应急管理等部门奔赴岳塘区五里堆社区冯家浸、龚家浸地质灾害隐患点督导地灾防治工作。 ","NoPicture","湘潭市领导督查地质灾害防治","http://dy.163.com/article/G7UCU1G40530QK9D.html"
"网易","昨天02:22","为认真贯彻落实省委、省政府及州委、州政府关于加强地质灾害防范工作的要求,切实强化地质灾害防灾减灾体系建设,提高乡镇基层地质灾害识灾、防灾、避灾、救灾能力和监测人员监测预警速报能力。按照省、州自然资源管理部门安排部署,阿坝州自然资...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=288642821,124397508&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=CA82438F0C0B24CC0E2930B30300E082&sec=1618988074&t=6e40f8894017faceead177c15d348c57","切实贯彻落实地质灾害防治知识宣传 加强地质灾害防治知识培训","https://www.163.com/dy/article/G7TNTFBK05431RK3.html"
"界面新闻","2020年7月8日","阿拉伯新闻信息,随着该国的经济危机失控,阿迪达斯将在今年年底关闭其在黎巴嫩的分店,并将关闭在该国的总部。 黎巴嫩正在经历前所未有的经济和金融危机,近几个月来,由于价格飞涨和民众动荡,当地货币兑美元贬值了80%以上。过去一段时间,许多...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=4176834349,558314464&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=FD84397309C2456C5C5D90DA0100E0B3&sec=1618988076&t=64267841af6f635d9165b48b308ad8d0","因持续经济危机,阿迪达斯退出黎巴嫩市场","https://baijiahao.baidu.com/s?id=1671610243356147722&wfr=spider&for=pc"
"奇怪的故事","2020年7月7日","西方的经济学家相信经济是有周期性的,每当一个周期临近结束时就必然会发生经济危机。造成周期的原因是多方面的,信贷经常被认为是主要原因。人们相信在某一时刻因为需求端的不足导致经济链条产生停滞,这时候人们就无法获得更高的利润来偿还...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2256970264,2263123818&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=45E2BB0D0C55F99E351495D1030040B5&sec=1618988076&t=f6462d22807d5b9a81fbec28b170c1f8","给富人撒钱 美联储正在推动经济危机预言的自我实现","https://baijiahao.baidu.com/s?id=1671567790400125524&wfr=spider&for=pc"
"高岛三星","2020年7月7日","我们全世界应该抛弃冷战思维,全力以赴开展星际移民时代和长生不老的课题,解决经济危机 闲下来读了一下周易,八八六十四卦,卦卦讲仁德,讲和平相处。讲大同世界,讲以德服人讲诚信。而不是像今天这样,拜金主义享乐主义网贷网骗盛行。官员...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=3962527386,422542167&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=0D64DB0445CA0EE6380F310B030080CA&sec=1618988076&t=a9c09c6687dce3c220b21e464fd4135e","世界应该抛弃冷战思维,开展星际移民时代和长生不老解决经济危机","https://baijiahao.baidu.com/s?id=1671521434198678045&wfr=spider&for=pc"
"北斗观察者","2020年7月7日","在全球经济状况都陷入下行危机中的时候,我国的经济却乘风破浪迅速复苏,这背后的原因非常值得我们骄傲。 根据国际基金货币组织的预测,2020年全年的全球经济都将会出现大幅度萎缩,但是在这样的全球背景下,中国经济却是唯一一个能够保持增长的...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3969849683,3926369923&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=E383C7AED6C95B4F3A89B1500300F0F9&sec=1618988076&t=26aa0f9187aa9ba61ef5b81a5c51ef93","全球陷入经济下行危机,中国经济却乘风破浪,背后原因值得骄傲","https://baijiahao.baidu.com/s?id=1671520605785928193&wfr=spider&for=pc"
"海峡要闻","2020年7月4日","而面对这种情况,蔡英文采取了鼓励""新南向""政策,希望通过鼓励台湾企业到东南亚国家投资发展,还鼓励东南亚国家的民众到台湾进行旅游和消费来,解决台湾经济现在发展的诸多问题,然而蔡英文却忽略了这些国家的经济总体实力,不管他们怎样鼓励这些国家...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=1546022424,3257553526&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=A49070DE3A5332D0123CF5270300A065&sec=1618988076&t=03a778645f186e521f5266670ebec7d5","台湾“经济危机”再现!5月景气续亮“黄蓝灯”","https://baijiahao.baidu.com/s?id=1671287040472284816&wfr=spider&for=pc"
"环球网","2020年7月3日","“根本不需要去寻找中国政府为了应对下一次经济危机采取了哪些针对性措施,因为中国的经济在过去几十年越来越稳定。”俄罗斯世界经济与国际关系研究所经济学家谢尔盖·卢科宁(Sergey Lukonin)说。  卢科宁认为,中国经济在年内晚些时候将处于...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=4088883240,1610631930&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=1C287433034E75490EED95CE0000C0B1&sec=1618988076&t=2bcc9703478cd28d7e73e5ed0b18f536","外媒:中国将比其他主要经济体更好应对危机","https://baijiahao.baidu.com/s?id=1671183189484942695&wfr=spider&for=pc"
"金融界","2020年7月2日","金融界:从历史上几次金融危机和经济危机的应对措施来看,我们一直是靠基建支撑过来的,这次也着重强调了新基建,请问您认为这次新基建力量有多大,会像之前2008年4万亿计划那么大吗?  管清友:这个事要分两个层面来看。第一,作为短期应对危...","https://cambrian-images.cdn.bcebos.com/79ee29516e9a1148125f907ce0d508a9_1573162320060777.jpeg@w_100,h_100","管清友:解决此次经济危机除了靠新基建,还需要新组合拳","https://baijiahao.baidu.com/s?id=1671109842174757156&wfr=spider&for=pc"
"金投网","2020年6月28日","据报道,法国香槟工业协会主席蒂博尔勒梅奥表示,由于COVID-19肺炎的流行,法国香槟制造业正面临前所未有的经济危机。 梅奥认为今年的形势比1974年和2000年更加困难。石油危机后,1974年销量下降了15%,他估计今年的出货量会更糟。 据他说,...","https://cambrian-images.cdn.bcebos.com/d6d7481dcacc1466ea47fd298045c488_1549962689990494.jpeg@w_100,h_100","香槟滞销惹人愁 法国香槟业遭经济危机","https://baijiahao.baidu.com/s?id=1670725249922482077&wfr=spider&for=pc"
"腾讯网","2020年6月28日","但是我们都知道,美国是世界第一大经济体,美元也是世界流通货币,一旦美国发生什么严重的变故,那么很可能会对世界范围内的金融市场造成冲击。甚至可能会引发经济危机。经济危机是十分可怕的。 离我们最近的一次经济危机是在2008年,这次经济危...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2640886516,3009774811&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=5083DF1E17026CE646FCC9600300F0F3&sec=1618988076&t=d2d3119e2c21c2c7913f311eaf6e6664","假如经济危机爆发,普通人如何借机咸鱼翻身?改变命运!","https://xw.qq.com/cmsid/20200622A079J600"
"界面新闻","2020年6月26日","《联合早报》援引路透社报道,欧洲央行行长拉加德周五(26日)表示,欧洲因疫情而引发的最严重经济危机“可能已经过去”。即便如此,拉加德敦促当局为可能暴发的第二波疫情做准备。 拉加德在一次在线活动中说:“我们可能已经过了最低点,但...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=2408866949,1509543578&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=3357C87ECE74209A54B30BBA0300B01E&sec=1618988076&t=b75d0a83be8d2081caad9eaa105c6a5d","欧洲央行行长:欧元区因疫情的最严重经济危机可能已过去","https://baijiahao.baidu.com/s?id=1670551646805450284&wfr=spider&for=pc"
"气象小秘书","前天18:54","据气象预测,4月16晚-17日清晨,宝鸡陇县、千阳县、麟游县、太白县以及凤翔区、岐山县、扶风县北部地面降温,可能发生霜冻。对此,市委、市政府高度重视,市县农业农村部门积极应对,成功防御了低温霜冻,最大程度减轻了灾害对果业生产的影响。","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=2344568870,140382105&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=F246D10CEE546FCC3AB075D3030050BC&sec=1618988077&t=c929f7a75a6e030ad755ef568118e822","抓早动快 宝鸡霜冻灾害防御有成效","https://baijiahao.baidu.com/s?id=1697375315125194195&wfr=spider&for=pc"
"网易新闻","前天18:28","吉首市矮寨镇:开展辖区地质灾害点应急演练2021-04-18 18:28 红网 红网时刻湘西4月18日讯(通讯员 刘思伟)“同志们,德茹自然寨地灾隐患点出现险情,市防汛抗旱指挥部要求马上组织危险区域人员撤离,我镇现在立即启动应急预案,下面我宣布…...","NoPicture","吉首市矮寨镇:开展辖区地质灾害点应急演练","http://dy.163.com/article/G7SSO8MB0514EV7Q.html"
"腾讯网","前天18:23","这样的预测不是谣言,因为从当前气候的发展趋势来看,我们频繁地使用各种各样的科技,已经是令我们的生态环境遭到了严重的破坏,各种极端的自然灾害和气候也开始频繁的出现,不说别的,就光说2020年,全年的平均气温就创下了历史记录。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=4031965127,2843242622&fm=217&app=2&size=f242,162&n=0&g=0n&f=PNG?s=D45239C4101235D64E79E1170300D0CB&sec=1618988077&t=df8e02c8e4123baa2a8fe7023e73d9b3","霍金到底预言了什么?中国不复存在?最近的灾难就在2023年?","https://new.qq.com/rain/a/20210418A078V200"
"网易","前天18:07","广西全省降雨 暴雨、雷暴大风相伴 谨防山体滑坡等灾害 今晚桂东南还有较强降雨,局部有暴雨并伴有雷暴大风等强对流天气,明天起广西的降雨逐渐东移并减弱,但还是要注意防范局地强降雨可能会引起的山体滑坡,道路坍塌等次生灾害。","NoPicture","广西全省降雨 暴雨、雷暴大风相伴 谨防山体滑坡等灾害","https://www.163.com/news/article/G7SRJVRQ00019K82.html"
"腾讯网","前天18:01","山洪、泥石流等灾害 总之一句话▽ 4月17日 “五一”假期首日火车票 率先通过 互联网和电话方式 开始销售 根据放假安排 今年“五一”假期 放假时间为 5月1日至5日,共5天 为了方便旅客购票 ...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3785744109,1105471803&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=3210C42209465ACA82D881DE00001031&sec=1618988077&t=ca268da7d0233b5dd17f3146ca1673df","雨雨雨 大雨暴雨…邓州下周的天气太刺激了!","https://new.qq.com/omn/20210418/20210418A070RV00.html"
"网易","前天17:39","昨天,受强降雨云团影响,我市多地出现大到暴雨的强降水。预计,17日到19日我市有中到大雨局部暴雨降水,20日降雨减弱。需注意防御强降水及其引发的灾害,并抓住有利时机做好科学蓄水。 据监测,4月16日08时至14时,我市南部出现大雨到...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=1936831863,3914367117&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=B8C2722356705F9E5B1CA0DB0100C0B1&sec=1618988077&t=3f7e4dd2964c5cf41debdd0e73936c87","提醒!今起3天仍有明显降水,注意防御强降水及其引发的灾害","https://www.163.com/dy/article/G7SQ02KK05371T55.html"
