"results_author","results_date","results_des","results_img","results_title","results_url"
"滨州网警巡查执法","3月1日","通知消防队员到场支援情况紧急民警刘德军和辅警黄志明立即拉起警戒线并疏散现场群众民警朱云海则带领消防队员冲上7楼找到失火出租屋出租屋房门紧锁敲门呼叫后无人应答民警和消防队员当机立断撞开大门只见黑烟弥漫了整个房屋火光隐约从靠里的...","https://cambrian-images.cdn.bcebos.com/09c288090cbf3729d10f503043c15047_1789.jpeg@w_100,h_100","出租屋突发火灾!起火元凶你天天都在用!","https://baijiahao.baidu.com/s?id=1693009292378515142&wfr=spider&for=pc"
"潇湘晨报","3月1日","原标题:新西兰奥克兰附近发生丛林火灾 据新西兰媒体报道,当地时间3月1日中午,奥克兰北岸地区发生丛林火灾。据警方发言人介绍,发生火灾的地方长满灌木,大火烧毁了4公顷植被,附近十多所房屋的居民已被疏散。消防员和救援人员正在试图控制火势...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","新西兰奥克兰附近发生丛林火灾","https://baijiahao.baidu.com/s?id=1692998529915298835&wfr=spider&for=pc"
"腾讯网","2月27日","来源: 义乌消防 时间: 2021-02-27【福建福州一染整厂火灾 已致6人死亡7人受伤】据福建省福州市长乐区通报,2021年2月25日10时20分,长乐区金峰镇华阳村华阳染整厂发生火灾。火灾共造……","NoPicture","福建福州一染整厂火灾已致6人死亡7人受伤","https://new.qq.com/omn/20210227/20210227A01GOT00.html"
"潇湘晨报","2月27日","进入春季,天干物燥,气温陡升,火险等级明显提高,森林防火形势十分严峻。对此,山西省各级森林公安机关迅速开展严厉打击一切野外违章用火行为。目前,各级森林公安机关共出动警车3425车次,警力9115人次,排查重点区域1958处,查处违章用火案件86起...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","春季森林草原火灾典型案例","https://baijiahao.baidu.com/s?id=1692796314797505216&wfr=spider&for=pc"
"央广网","2月26日","央广网福州2月26日消息(记者张子亚 陈子淳)据福建省福州市长乐区通报,2021年2月25日10时20分,福州市长乐区金峰镇华阳村华阳染整厂发生火灾,火灾共造成6人死亡。目前,7名伤员住院治疗,生命体征平稳。 火灾发生后,省、市、区立即组织...","https://cambrian-images.cdn.bcebos.com/62b7dfe97b813ad0909e833989133dae_1568331104387389.jpeg@w_100,h_100","福州长乐一染整厂“2.25”火灾 已致6死7伤","https://baijiahao.baidu.com/s?id=1692758604194737059&wfr=spider&for=pc"
"中国新闻网","2月26日","中新网福州2月26日电 (郑江洛)据福建省福州市长乐区官方26日通报,2021年2月25日10时20分,长乐区金峰镇华阳村华阳染整厂发生火灾。 通报称,火灾发生后,省、市、区立即组织开展救援,共调集25部消防车180多名消防救援队员,并调派8...","https://cambrian-images.cdn.bcebos.com/ba26ecece89a484211d94d351868efa3_1600695032132903.jpeg@w_100,h_100","福建福州一染整厂发生火灾 已致6死7伤","https://baijiahao.baidu.com/s?id=1692756021779324154&wfr=spider&for=pc"
"红星新闻","2月26日","据长乐新闻网26日消息,2月25日,福州长乐区华阳染整厂发生火灾,福建省、福州市、长乐区立即组织开展救援,共调集25部消防车180多名消防救援队员,并调派8名省市医疗机构专家增援。火灾共造成6人死亡。目前,7名伤员住院治疗,生命体征平稳。","https://cambrian-images.cdn.bcebos.com/b5b87556f7efcdf3c67fb0fd355dcaac_1561825967470087.jpeg@w_100,h_100","福州华阳染整厂火灾致6死7伤","https://baijiahao.baidu.com/s?id=1692752154188978217&wfr=spider&for=pc"
"环球网","2月26日","据福建省福州市长乐区通报,2021年2月25日10时20分,长乐区金峰镇华阳村华阳染整厂发生火灾。火灾发生后,省、市、区立即组织开展救援,共调集25部消防车180多名消防救援队员,并调派8名省市医疗机构专家增援。火灾共造成6人死亡。目前,7...","https://cambrian-images.cdn.bcebos.com/4abbff0a59588ce5f14a4b6923ee62e6_1549608413453462.jpeg@w_100,h_100","福建福州一染整厂火灾 已致6死7伤","https://baijiahao.baidu.com/s?id=1692751899106668195&wfr=spider&for=pc"
"浙江省公安厅","2月25日","据浙江省公安厅统计,今年1月1日-2月23日,全省公安机关共立案侦查森林火灾案件33起,采取刑事强制措施24人。从起火原因看,烧荒烧灰等农事用火17起,烧香烧纸2起,野外吸烟5起,燃放烟花1起,烧蜂窝1起,7起正在侦查中。其间,全省110共接...","https://cambrian-images.cdn.bcebos.com/c7306a0a4a07e2e614e45fd83ed68e9e_1656140732625722.jpeg@w_100,h_100","敲警钟!浙江今年立案侦查森林火灾案件33起,24人被抓!","https://baijiahao.baidu.com/s?id=1692669825139911408&wfr=spider&for=pc"
"新京报","2月25日","新京报记者了解到,发生火灾的染整厂名为福州市长乐区华阳染整有限公司,成立于1990年,注册资本为5000万元人民币。天眼查APP显示,公司的经营范围包括高档织物面料的织染及后整理加工、服装制造、纺织品和原料的销售等。 现场画面。来源:新京报...","https://cambrian-images.cdn.bcebos.com/9da74a517eb1befeba93a5f3167cc74b_1566453612428800.jpeg@w_100,h_100","福建福州长乐区一染整厂发生火灾,已致2死7伤","https://baijiahao.baidu.com/s?id=1692661902031702975&wfr=spider&for=pc"
"潇湘晨报","2月25日","长乐新闻网2月25日消息,当日10时20分,福建长乐区金峰镇华阳村一染整厂发生起火。截至目前明火已扑灭,9名伤员已送往医院救治(其中2人死亡)。事故原因正在调查中。 【来源:长乐新闻网】 声明:转载此文是出于传递更多信息之目的。若有...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","福建长乐一染整厂发生火灾,已致2死7伤","https://baijiahao.baidu.com/s?id=1692660618880479253&wfr=spider&for=pc"
"环球网","2月25日","长乐新闻网讯 2月25日10时20分,长乐区金峰镇华阳村一染整厂发生起火。截至目前明火已扑灭,9名伤员已送往医院救治(其中2人死亡)。事故原因正在调查中。 此前报道:福州长乐区金峰一厂房突发火灾 目前仍有人被困 25日上午,福州长乐区...","https://cambrian-images.cdn.bcebos.com/4abbff0a59588ce5f14a4b6923ee62e6_1549608413453462.jpeg@w_100,h_100","福建长乐一染整厂发生火灾已致2死7伤,事故原因正在调查中","https://baijiahao.baidu.com/s?id=1692656023058483446&wfr=spider&for=pc"
"人民资讯","2月25日","【突发!福州长乐区金峰一厂房发生火灾】2月25日上午,福州长乐区金峰一厂房突发火灾。目前仍有人被困,救援正在进行中。(央视新闻客户端)  来源: 国家应急广播 举报/反馈 发表评论 发表  作者最新文章 国网将乐供电:电力助跑 冲刺首季“...","https://cambrian-images.cdn.bcebos.com/867084918f0beae5baa88b1fcbc34f1f_1669728810290752.jpeg@w_100,h_100","突发!福州长乐区金峰一厂房发生火灾","https://baijiahao.baidu.com/s?id=1692645486937928160&wfr=spider&for=pc"
"澎湃新闻","2月24日","2月23日(昨天)晚上,广州市海珠区同福中路南武中学(高中部)突发火灾。 当晚21时许,明火不断从南武中学高中部5楼的教室窗户窜出,浓烟滚滚,多辆消防车赶到现场灭火救援。目前火灾已处置完毕,无人受伤。 ","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3928181927,738859249&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=FAB4C54F8152326754EC4CA20300F003&sec=1618987392&t=e1ef3b439b2a1a3fb910abebe22818e2","广州一知名中学晚间突发大火!1300多人紧急疏散!校方通报→","http://www.thepaper.cn/newsDetail_forward_11460616"
"大洋网","2月24日","播放视频 2月23日晚8点35分,广州市南武中学高中部一美术室突发火灾。幸好在校师生全部及时完成安全疏散,没有人员伤亡。 [ 编辑: 彭忠粤 ]免责声明:文中图片如有版权问题请联系网站处理,谢谢。分享到: ...","NoPicture","南武中学高中部突发火灾","https://news.dayoo.com/guangzhou/202102/24/150952_53805779.htm?from=timeline"
"搜狐网","2月23日","深圳发生两起住宅楼火灾 有人被困,有人手部被灼伤 事故原因让人警醒! 2月21日凌晨: 一小区凌晨突发火情 卧室家具烧毁严重,业主被灼伤 2月21日凌晨一时许,盐田海月居花园某栋住宅楼4楼一住户家中发生火情。有小区业主接受采访时表...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=1962563068,882267188&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPG?s=FE24D54F13532B7C3A4C95A803002001&sec=1618987392&t=e571bd0bb0cb29e9cf9979348527c1f5","卧室棉被凌晨着火!深圳一小区突发火灾,原因与它有关!这些高度警惕","https://www.sohu.com/a/452096486_355788"
"新疆消防","2月22日","经现场勘验、调查询问、视频分析,确定该起火灾的起火点位于富康蛋糕店一层北门西侧立柱上方壁挂式神龛处,起火原因为酥油斗烛引燃神龛及周围可燃物所致。 00:21 ▲德州禹城蛋糕店火灾现场监控画面 2021年2月16日,山东省禹城市鬲津社区富康...","https://cambrian-images.cdn.bcebos.com/d9f246c7eda39df3145b7fc863d478b1_1580314045563697.jpeg@w_100,h_100","酥油斗烛引燃神龛!蛋糕店火灾原因已查明","https://baijiahao.baidu.com/s?id=1692324615059113003&wfr=spider&for=pc"
"环球网","2月21日","要全面做好森林防火工作,各县区要加快推进森林防火视频监控系统建设,加强一线巡查巡护,强化森林防火宣传,提升“人防、物防、技防”能力,严防森林火灾事故发生,确保全市森林防火安全。要引深抓好各领域安全生产,严把煤矿、危险化学品、非煤...","https://cambrian-images.cdn.bcebos.com/4abbff0a59588ce5f14a4b6923ee62e6_1549608413453462.jpeg@w_100,h_100","山西黎城一澡堂发生火灾致5死1伤 长治市市长杨勤荣:吸取教训 从严...","https://baijiahao.baidu.com/s?id=1692266740031586112&wfr=spider&for=pc"
"海外网","2月21日","中新社太原2月20日电 (记者 杨杰英)记者20日从山西省长治市黎城县人民政府办公室获悉,2月19日,该县一澡堂发生一起火灾事故,致5死1伤。 2021年2月19日下午,黎城县古城大街一澡堂发生一起火灾事故,造成5人死亡、1人受伤。 该澡堂...","https://cambrian-images.cdn.bcebos.com/d2f919e031c47d671a5748b5aeafe096_1552864910655429.jpeg@w_100,h_100","山西黎城一澡堂发生火灾事故 致5死1伤","https://baijiahao.baidu.com/s?id=1692233304956152981&wfr=spider&for=pc"
"环球时报","2月20日","事故因违规电焊动火作业发生,且存在违规外包、以包代管等问题。 造成6人遇难的山东招远曹家洼金矿“2·17”较大火灾事故引发各界关注。记者20日从国家矿山安监局召开的全国矿山安全生产视频会议上获悉,这起事故因违规电焊动火作业发生,且...","https://cambrian-images.cdn.bcebos.com/c75629968c6bb61e8dc41c1a4680cdc6_1551968238585112.jpeg@w_100,h_100","大年初六6人遇难,山东招远金矿火灾事故起因查明","https://baijiahao.baidu.com/s?id=1692222410232884593&wfr=spider&for=pc"
"中国青年报","2月20日","春节假期期间,山东德州一蛋糕店起火致7人死亡一事引发关注。今天(2月20日),山东省消防总队通报,起火原因为酥油斗烛引燃神龛及周围可燃物所致。 通报中称,2月16日,禹城市鬲津社区富康蛋糕房发生火灾,经过德州市消防救援支队全力扑救,先后...","https://cambrian-images.cdn.bcebos.com/b0f607badbe5292f47090c435ac8d4ee_1573966730423877.jpeg@w_100,h_100","致7人死亡 山东德州一蛋糕店火灾原因查明","https://baijiahao.baidu.com/s?id=1692217889573810341&wfr=spider&for=pc"
"生活报","2月20日","中新网2月20日电 山东省消防救援总队在其官方微博发布通报称,2月16日禹城市鬲津社区富康蛋糕房发生火灾,经现场勘验、调查询问、视频分析,确定该起火灾的起火点位于富康蛋糕店一层北门西侧立柱上方壁挂式神龛处,起火原因为酥油斗烛引燃神...","https://cambrian-images.cdn.bcebos.com/dfdec65dbe129ede6fae0f1d8498ab9d_1593710810285780.jpeg@w_100,h_100","山东禹城一蛋糕房发生火灾致7人死 起火原因查明","https://baijiahao.baidu.com/s?id=1692216749894790452&wfr=spider&for=pc"
"文旅中国","2月20日","舆情高点出现于2021年2月15日。2月14日晚,头条新闻官方微博@头条新闻发文【#云南沧源佤族自治县发生严重火灾#】,中国新闻网官方微博@中国新闻网发文【#中国最后一个原始部落翁丁发生火灾#】,引发众多网民和新闻媒体转发评论。15日,舆情...","https://cambrian-images.cdn.bcebos.com/a972f9f294ea7bb30f06299f3f3b5e7b_1615912352881051.jpeg@w_100,h_100","舆情痛惜:中国最后一个原始村落,翁丁老寨发生严重火灾","https://baijiahao.baidu.com/s?id=1692207892400355446&wfr=spider&for=pc"
"安徽网","2月20日","新安晚报 安徽网 大皖客户端讯 2月19日13时许,山西省长治市黎城县古城大街玉生池澡堂发生一起火灾事故,造成5人死亡1人受伤,受伤人员送往当地医院进行救治,目前火灾原因正在调查中。 2月20日,新安晚报、安徽网、大皖客户端记者从视频中...","https://cambrian-images.cdn.bcebos.com/8fc36b928442e833ef8ddbf7514fe4be_1550321148510460.jpeg@w_100,h_100","山西黎城一澡堂发生火灾致5死1伤:去年开业 春节期间一直营业","https://baijiahao.baidu.com/s?id=1692194716823659375&wfr=spider&for=pc"
"楚天都市报极目新闻","2月20日","极目新闻2月20日讯(记者张万军 视频剪辑向莹)2月19日下午,山西省长治市黎城县古城大街一澡堂发生火灾,造成5人死亡、1人受伤。目前,当地已经成立事故调查组,山西省消防总队正在调查事故原因。 多段网络视频显示,山西省长治市黎城县黎侯...","https://cambrian-images.cdn.bcebos.com/144e367300e4df94acb3bc103b2db2e3_1572884549994693.jpeg@w_100,h_100","山西一澡堂失火致5死1伤,事发时正在营业","https://baijiahao.baidu.com/s?id=1692187398265553805&wfr=spider&for=pc"
"青瞳视角","2月20日","记者从山西省长治市黎城县相关部门初步了解到,2月19日13时左右,黎城县黎侯古城内一澡堂发生火灾,目前造成5人死亡1人受伤,受伤人员正在当地医院进行救治,火灾原因正在调查中。 编辑/张夕 举报/反馈 发表评论 发表  作者最新文章 警探号...","https://cambrian-images.cdn.bcebos.com/a59ff5c6acec0a8a76c991b5a86977eb_1636203306265037.jpeg@w_100,h_100","山西黎城一澡堂发生火灾致5死1伤","https://baijiahao.baidu.com/s?id=1692184012442210163&wfr=spider&for=pc"
"青瞳视角","2月19日","2月19日,应急管理部召开部党委会议,深入分析山东招远曹家洼金矿火灾事故教训,研究部署部党委年度重点任务分工和春节后工作安排。会议强调,要敢于动真碰硬,增强工作主动性创造性科学性,从根本上消除事故隐患,从根本上解决问题,以高质量应急...","https://cambrian-images.cdn.bcebos.com/a59ff5c6acec0a8a76c991b5a86977eb_1636203306265037.jpeg@w_100,h_100","应急管理部:深入分析山东招远曹家洼金矿火灾事故教训","https://baijiahao.baidu.com/s?id=1692129090125255404&wfr=spider&for=pc"
"中国青年网","2月19日","山东栖霞金矿事故刚过去不久,2月17日,招远市夏甸镇曹家洼金矿在设备检修时发生火灾,导致6人遇难。短时间内接连发生两起金矿安全事故,一个个鲜活的生命因此消逝,10多个家庭失去亲人。人们痛心的同时不禁发问,究竟要付出多少代价,才能将...","https://cambrian-images.cdn.bcebos.com/e2f71f4f31e48024b4ff7b85d695ea6c_1549761396709004.jpeg@w_100,h_100","媒体评山东招远金矿火灾:事故代价不能白付","https://baijiahao.baidu.com/s?id=1692071754138732345&wfr=spider&for=pc"
"虹新闻","2月18日","2月17日,山东省烟台市针对招远金矿火灾事故进行情况通报。 通报称,此次事故造成6人死亡,另有4人成功获救。幸存矿工目前正在医院进行救治,体征平稳,暂无生命危险。当地省委省政府将又快又细地完成此次事故的调查,并依法从严查处相关责任人...","https://cambrian-images.cdn.bcebos.com/57d423c0773d1e3341d0476f06a121fc_1601860196993068.jpeg@w_100,h_100","山东招远金矿火灾致6人遇难,新华社3问烟台:1个月后又出事故","https://baijiahao.baidu.com/s?id=1692034044952314800&wfr=spider&for=pc"
"北京日报客户端","2月18日","2月14日,云南省临沧市沧源佤族自治县勐角乡翁丁村老寨发生火灾。国家文物局高度关注、重点督办,责成云南省文物局第一时间赶赴现场,了解情况。 据了解,14日17时40分,翁丁村发生火灾,当地政府组织消防力量奋力扑救。因起火后恰遇当地大风...","https://cambrian-images.cdn.bcebos.com/814a110b34d52c106f9ba99c5d415478_1601149438053974.jpeg@w_100,h_100","国家文物局督办云南翁丁村老寨火灾事故","https://baijiahao.baidu.com/s?id=1692031524634709670&wfr=spider&for=pc"
"科学爆发点","2月18日","这场大火一烧就是一整年的时间,截止到2020年7月28日,澳大利亚丛林大火导致了30亿只动物死亡,这是一个非常庞大的数字,就在这场火灾结束之后,澳大利亚所造成的环境污染以及动物的恢复需要相当长的一段时间,在前两天澳大利亚再次发生了火灾...","https://cambrian-images.cdn.bcebos.com/ea9a4bc2d640c6c11c20c21de95d92c3_1593344937832700.jpeg@w_100,h_100","澳洲纵火案的“凶手”,原来是这些野鸟,为什么不消灭它们呢?","https://baijiahao.baidu.com/s?id=1691282339941420944&wfr=spider&for=pc"
"潇湘晨报","2月18日","2月17日6时许,招远市夏甸镇曹家洼金矿因井下设备检修发生火灾。接到报告后,山东省委省政府高度重视,迅速成立省市县一体化应急救援指挥部,全力以赴搜救被困矿工。国家应急管理部也派出工作组指导救援。 省市有关方面短时间内调集消防救...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","山东招远金矿火灾事故搜救结束,6人不幸遇难","https://baijiahao.baidu.com/s?id=1692002398809038740&wfr=spider&for=pc"
"每日经济新闻","2月18日","●据烟台发布,2月17日6时许,招远市夏甸镇曹家洼金矿因井下设备检修发生火灾。截至17日17时,井下搜救工作结束。事故共造成6人遇难,4人成功升井。2月17日下午,山东省应急厅召开全省安全生产紧急视频会议,通报近期全省生产安全事故情况...","https://cambrian-images.cdn.bcebos.com/3d9014c139be2e376ffebd5ef757fbc7_1565092142508658.jpeg@w_100,h_100","...美国本月将向世卫补交拖欠的超2亿美金的会费;山东招远金矿火灾...","https://baijiahao.baidu.com/s?id=1691982006003411679&wfr=spider&for=pc"
"科学爆发点","2020年12月21日","为何木星和土星的相聚会引起如此大的关注呢?这两颗行星的靠近又会给地球带来哪些影响呢?是否会引发自然灾害呢? 这一天象的发生是难得一见的,土星和木星两者之间的距离大概是6.5亿千米,相当于是太阳与地球之间到4.4倍。两者之间的距离...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3506365456,3493846829&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=3469FE068D462655126950170300F043&sec=1618987396&t=4a8bca532c46b9643185511c0b832adc","恰逢冬至,木星和土星相会,会导致2020年发生自然灾害吗?","https://baijiahao.baidu.com/s?id=1686674731174022625&wfr=spider&for=pc"
"天眼新闻","2020年12月19日","省气象局消息,经综合研判和会商,贵州省气象局决定于12月19日11:00解除气象灾害(凝冻)IV级应急响应。 针对此次低温凝冻天气,省气象局于12月13日11时启动了气象灾害(凝冻)Ⅳ级应急响应,于19日11时解除应急响应,全省9个市州气象局也先...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=1583825440,2646107670&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=B0B0719417238F45146F3A9C0300F089&sec=1618987396&t=669ecb1b96d986286402f1c3afb7f031","「天眼晚新闻 12月19日」贵州省解除气象灾害(凝冻)IV级应急响应...","https://baijiahao.baidu.com/s?id=1686517636187807148&wfr=spider&for=pc"
"潇湘晨报","2020年12月18日","为加快推进我市第一次全国自然灾害综合风险普查工作,提高全市灾害风险普查工作专员的专业知识和业务能力,12月17日,我市开展了第一次全国自然灾害综合风险普查培训会。市、县以及功能区两级普查办相关负责人、工作人员参加了本次培训会。","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=391512708,3040438863&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=8F335B850C1935CE501C4DA20300A002&sec=1618987396&t=8183918d986abcd29994157a8f1f96d9","我市举办第一次全国自然灾害综合风险普查培训会","https://baijiahao.baidu.com/s?id=1686384056515063814&wfr=spider&for=pc"
"潇湘晨报","2020年12月18日","全国自然灾害综合风险普查是一项重大的国情国力调查,是提升自然灾害防治能力的基础性工作,开展灾害普查对摸清地区自然灾害风险隐患底数,查明抗灾能力,指导各地有效开展自然灾害防治工作具有十分重要的现实意义。根据省普查工作方案安排,平湖市作为...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=2286180690,470616379&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=FE926C8558129EC21E2054330300F040&sec=1618987396&t=c394d8af15bda14f7e837d01a9315985","市应急管理局举办第一次全国自然灾害综合风险普查业务培训班","https://baijiahao.baidu.com/s?id=1686383990929674777&wfr=spider&for=pc"
"潇湘晨报","2020年12月17日","广西新闻网永福12月17日讯(通讯员 谭霖 宋天伟 实习生 何佳)今年以来,为进一步做好防灾减灾救灾工作,切实提高灾情信息报送的及时性、规范性和准确性,桂林市永福县应急管理局以绩效考评为抓手推进灾害信息员队伍建设,着力打造一支覆盖全面...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","永福县加强灾害信息员队伍建设 做好防灾救灾工作","https://baijiahao.baidu.com/s?id=1686328248800889250&wfr=spider&for=pc"
"潇湘晨报","2020年12月17日","在州应急管理局指挥中心,桑维亮详细了解全州应对低温雨雪凝冻灾害天气安排部署情况,并与丹寨县、黄平县应急指挥中心视频连线,详细询问公路凝冻、道路通行与管控等情况,要求应急指挥部门要充分发挥综合协调和监督作用,强化应急值守,加强协作配合,...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=114933104,3588005625&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=9DB06D956EF3198C302081260300B0E3&sec=1618987396&t=a82bb402e3f6a2010894443f3928d6f8","...统筹抓好灾害天气应对防范工作 全力保障人民群众生命财产安全","https://baijiahao.baidu.com/s?id=1686308368720879918&wfr=spider&for=pc"
"澎湃新闻","2020年12月17日","从我们国家来看,我国生态本底脆弱,生态问题存量较多;自然灾害多发频发,自然灾害带来的生态问题的增量也不容小觑;同时,自然资源的过度开发和不合理利用也加剧了对生态的影响和破坏,这都是我们要面对的。再有,气候变化还可能引发新的生态...","https://cambrian-images.cdn.bcebos.com/82d7f2f769603dc7afad4859b36fef81_1574072008111128.jpeg@w_100,h_100","自然资源部副部长王宏:自然灾害带来的生态问题增量不容小觑","https://baijiahao.baidu.com/s?id=1686299155405366292&wfr=spider&for=pc"
"中国应急管理报","2020年12月16日","各地各部门人员迅速行动,进一步绷紧安全弦,全面加强低温雨雪冰冻灾害防范应对,确保工作到位、人员到位、措施到位。 专题研究部署 做好准备工作 面对未来几天仍将持续的低温雨雪冰冻等极端天气过程,湖南、贵州、山东、湖北等地通过召开会议、...","https://cambrian-images.cdn.bcebos.com/2f7520776853b264c16c428a0689b5cf_1613905207406390.jpeg@w_100,h_100","寒潮来袭,多地迅速行动防范应对低温雨雪冰冻灾害","https://baijiahao.baidu.com/s?id=1686176762315223246&wfr=spider&for=pc"
"湘湘带你看社会","2020年12月12日","2020年12月4日《中国应急管理报》刊发专题报道:《打造普查“一张图”,编制高效“应急网”——山东省平阴县开展自然灾害综合风险普查工作纪实》。  根据国务院普查办会议信息显示,平阴县自然灾害综合风险普查工作已经走在全国前列。自然灾...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3812713486,514280766&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=3158EB7F471671CA0259C5DA0100E030&sec=1618987396&t=4070cd0dc073fd2b5adaa2dfe46d737e","《中国应急管理报》专题报道我县自然灾害综合风险普查工作","https://baijiahao.baidu.com/s?id=1685860524363965412&wfr=spider&for=pc"
"新京报","2020年12月11日","新京报快讯(记者 应悦)12月11日,北京市政府召开新闻发布会,对自然灾害综合风险普查房山试点及北京市第一次全国自然灾害综合风险普查(以下简称“普查”)工作情况进行介绍。记者从发布会上获悉,北京市政府定于2020年至2022年开展北京市第一...","https://cambrian-images.cdn.bcebos.com/9da74a517eb1befeba93a5f3167cc74b_1566453612428800.jpeg@w_100,h_100","北京将开展第一次全国自然灾害综合风险普查","https://baijiahao.baidu.com/s?id=1685773569148922022&wfr=spider&for=pc"
"红星新闻","2月16日","2021年2月16日6时14分,禹城市鬲津社区富康蛋糕房发生一起火灾。 蛋糕房老板及家人共9人,其中1人外出跑步幸存。救出8人中,7人经抢救无效死亡,1人无生命危险。起火原因正在调查中。(来源:大禹城微信公号) 举报/反馈 发表评论 发表 ...","https://cambrian-images.cdn.bcebos.com/b5b87556f7efcdf3c67fb0fd355dcaac_1561825967470087.jpeg@w_100,h_100","山东禹城一蛋糕房发生火灾造成7人死亡","https://baijiahao.baidu.com/s?id=1691825663303033474&wfr=spider&for=pc"
"凤凰卫视","2月16日","2月14日17时40分,云南沧源佤族自治县勐角民族乡翁丁村老寨发生火灾。截至2月14日23时15分,临沧市沧源佤族自治县勐角民族乡翁丁村老寨火灾现场明火已经全部扑灭,至15日1时左右,现场余火全部清理完毕,经现场核查无人员伤亡,起火原因正...","https://cambrian-images.cdn.bcebos.com/3a2465a92eecfba78f92a84dd66b7751_1572061414425253.jpeg@w_100,h_100","“最后一个原始部落”云南翁丁村发生严重火灾,老寨还好吗?","https://baijiahao.baidu.com/s?id=1691817185173641809&wfr=spider&for=pc"
"青瞳视角","2月16日","2月14日下午5点40分,有着“中国最后一个原始部落”之称的云南翁丁村老寨发生火灾。据沧源佤族自治县政府新闻办公室县15日通报,明火于14日23:15全部扑灭,至15日1时左右,现场余火清理完毕,经现场核查无人员伤亡,起火原因正进一步调查...","https://cambrian-images.cdn.bcebos.com/a59ff5c6acec0a8a76c991b5a86977eb_1636203306265037.jpeg@w_100,h_100","“中国最后的原始部落”村寨发生火灾,曾被黄牌警告限期整改","https://baijiahao.baidu.com/s?id=1691808546941590335&wfr=spider&for=pc"
"纵相新闻","2月15日","东方网·纵相新闻记者发现,去年12月,沧源佤族自治县曾在翁丁村召开冬春火灾防控工作推进会,暨“翁丁原始部落”灭火救援应急演练。 (图说:沧源佤族自治县融媒体中心微信官方公众号“沧源融媒”曾在2020年12月发布“翁丁原始部落”灭火救...","https://cambrian-images.cdn.bcebos.com/4221a08a04ad0d69f15b15252297b8e2_1607773795161133.jpeg@w_100,h_100","发生火灾的“中国最后原始部落”:实现旅游脱贫、曾被指电线乱接","https://baijiahao.baidu.com/s?id=1691741280353272337&wfr=spider&for=pc"
"红星新闻","2月15日","2月14日17时40分,云南沧源佤族自治县勐角民族乡翁丁村老寨发生严重火灾。据@云南发布2月15日上午消息,翁丁村老寨火灾经全力组织扑救,明火已于2021年2月14日23时15分全部扑灭。目前,余火正在清理,起火原因正在进一步调查中。 ▲微博...","https://cambrian-images.cdn.bcebos.com/b5b87556f7efcdf3c67fb0fd355dcaac_1561825967470087.jpeg@w_100,h_100","云南翁丁老寨发生火灾 寨主:这些房子是无价的,一个小时就不在了","https://baijiahao.baidu.com/s?id=1691737059640000541&wfr=spider&for=pc"
"长腿驴叔","2月15日","火灾蔓延范围较广, 老寨房屋集中区域一片火海。 因为火势凶猛, 我们只能眼睁睁看着 熊熊大火将古村落吞噬。 大火整整烧了几个小时, 截止昨天凌晨, 明火才全部扑灭, 庆幸的是,无人员伤亡。 而这个被号称为 中国最后的原始村落的翁...","https://cambrian-images.cdn.bcebos.com/85d7563573a99c203eced95c9031e738_1648602957071359.jpeg@w_100,h_100","痛心!中国最后一个原始村落突发严重火灾!有些风景,再也看不到","https://baijiahao.baidu.com/s?id=1691732519635135896&wfr=spider&for=pc"
