Words,Freq
压塌,0.9420608727539421
涌入,0.9420608727539421
浸 ,0.9420608727539421
滞留,0.9420608727539421
饱和,0.9420608727539421
据,0.9420608727539421
夹杂,0.9420608727539421
压塌 ,0.9420608727539421
解封,0.9420608727539421
掩埋 ,0.9420608727539421
逃,0.9420608727539421
切忌,0.9420608727539421
埋压,0.9420608727539421
规划,0.9420608727539421
搬到,0.9420608727539421
垮塌,0.9420608727539421
溺亡,0.9420608727539421
脱轨,0.9420608727539421
头着,0.9420608727539421
冲塌,0.9420608727539421
实拍,0.9420608727539421
过水,0.9420608727539421
淹浸,0.9420608727539421
致 ,0.9420608727539421
漏电,0.9420608727539421
涉水,0.9420608727539421
逗留,0.9420608727539421
知悉,0.9420608727539421
挂断,0.9420608727539421
挑衅,0.9420608727539421
添加,0.9420608727539421
埋住,0.9420608727539421
跋山涉水 ,0.9420608727539421
行经,0.9420608727539421
灌满,0.9420608727539421
紧贴,0.9420608727539421
贪恋,0.9420608727539421
垮塌 ,0.9420608727539421
轻伤,0.9420608727539421
围困,0.9420608727539421
滑动,0.9420608727539421
增高,0.9420608727539421
出动 ,0.9420608727539421
暴涨 ,0.9420608727539421
滚动,0.9420608727539421
崩落 ,0.9420608727539421
松动,0.9420608727539421
退缩 ,0.9420608727539421
畏惧,0.9420608727539421
录得,0.9420608727539421
休息,0.9420608727539421
分流,0.9420608727539421
住上,0.9420608727539421
竞渡,0.9420608727539421
滑落,0.9420608727539421
定 ,0.9420608727539421
露出,0.9420608727539421
暴晒,0.9420608727539421
开裂 ,0.9420608727539421
动弹 ,0.9420608727539421
活跃,0.9420608727539421
 明起,0.9420608727539421
教训,0.9420608727539421
瞒,0.9420608727539421
怀孕,0.9420608727539421
撒谎 ,0.9420608727539421
集训,0.9420608727539421
心疼,0.9420608727539421
祝贺,0.9420608727539421
往返,0.9420608727539421
鸣 ,0.9420608727539421
核对,0.9420608727539421
竖起,0.9420608727539421
以赴,0.9420608727539421
拥抱,0.9420608727539421
悲痛如斯,0.9420608727539421
改作,0.9420608727539421
避风 ,0.9420608727539421
背,0.9420608727539421
挖通,0.9420608727539421
找着,0.9420608727539421
得心应手,0.9420608727539421
入驻,0.9420608727539421
缺水,0.9420608727539421
谢谢 ,0.9420608727539421
 修,0.9420608727539421
返乡,0.9420608727539421
住进,0.9420608727539421
震动,0.9420608727539421
疼,0.9420608727539421
取,0.9420608727539421
定做,0.9420608727539421
清通,0.9420608727539421
绕行,0.9420608727539421
出港,0.9420608727539421
回港,0.9420608727539421
避风,0.9420608727539421
不尽,0.9420608727539421
交投藏高,0.9420608727539421
续 ,0.9420608727539421
平整,0.9420608727539421
持续不断,0.9420608727539421
 震,0.9420608727539421
进乡,0.9420608727539421
挡住,0.9420608727539421
自带,0.9420608727539421
将近,0.9420608727539421
生死,0.9420608727539421
埋压 ,0.9420608727539421
包伤,0.9420608727539421
被困,0.9420608727539421
伴生,0.9420608727539421
浸,0.9420608727539421
拿起,0.9420608727539421
捞,0.9420608727539421
下陷,0.9420608727539421
刨挖 ,0.9420608727539421
公报,0.9420608727539421
遇多,0.9420608727539421
上演 ,0.9420608727539421
刨开,0.9420608727539421
插上,0.9420608727539421
接回 ,0.9420608727539421
退去,0.9420608727539421
遇难 ,0.9420608727539421
地陷,0.9420608727539421
掏空 ,0.9420608727539421
流压,0.9420608727539421
得当,0.9420608727539421
开往,0.942060872753942
施救,0.942060872753942
抢通,0.9227478303385895
侧翻,0.9227478303385895
新建,0.9130913091309131
 住,0.9130913091309131
牢记,0.9130913091309131
遇难,0.9064060252179064
埋,0.9034347879232367
滑坡,0.8953876869168398
搜救,0.8841217455078841
出行,0.8841217455078841
前进,0.8841217455078841
增减,0.8841217455078841
致敬,0.8841217455078841
前所未有 ,0.8841217455078841
触,0.8841217455078841
趋于,0.8841217455078841
到货,0.8841217455078841
缺乏,0.8841217455078841
拍照,0.8841217455078841
悬空,0.8841217455078841
控,0.8841217455078841
摄影,0.8841217455078841
营救,0.8841217455078841
解救,0.8841217455078841
定,0.8841217455078841
从化,0.8841217455078841
赶,0.8841217455078841
废弃,0.8841217455078841
社评,0.8841217455078841
争分夺秒 ,0.8841217455078841
吃完,0.8841217455078841
搬运,0.8841217455078841
小觑,0.8841217455078841
生还,0.8841217455078841
毁 ,0.8841217455078841
占到,0.8841217455078841
送达,0.8841217455078841
清运,0.8841217455078841
除,0.8841217455078841
紧邻,0.8841217455078841
缺失,0.8841217455078841
击穿,0.8841217455078841
晒出,0.8841217455078841
制动,0.8841217455078841
破裂,0.8841217455078841
就近,0.8841217455078841
开通,0.8841217455078841
惊呼,0.8841217455078841
