Words,Freq
保,0.9332599926659333
热火朝天,0.9332599926659333
渗透,0.9332599926659333
种好,0.9332599926659333
 战,0.9332599926659333
攀登,0.9332599926659333
拉练,0.9332599926659333
 抵抗,0.9332599926659333
关爱,0.9332599926659333
坚守 ,0.9332599926659333
缠绕,0.9332599926659333
降雪,0.9332599926659333
捐献,0.9332599926659333
送来,0.9332599926659333
培养,0.9332599926659333
取暖,0.9332599926659333
胜,0.9332599926659333
捡,0.9332599926659333
题,0.9332599926659333
冰冻,0.9332599926659333
砥砺,0.9332599926659333
遇见,0.9332599926659333
流放,0.9332599926659333
发扬,0.9332599926659333
拍戏,0.9332599926659333
除冰,0.9332599926659333
封山,0.9332599926659333
过冬,0.9332599926659333
率下 ,0.9332599926659333
轮回,0.9332599926659333
击败,0.9332599926659333
扩军,0.9332599926659333
拖慢,0.9332599926659333
怀揣,0.9332599926659333
威震,0.9332599926659333
  哈密,0.9332599926659333
严寒,0.9332599926659333
地处,0.9332599926659333
包扎,0.9332599926659333
夺回,0.9332599926659333
忙,0.9332599926659333
如此 ,0.9332599926659333
相逢,0.9332599926659333
看起,0.9332599926659333
外 ,0.9332599926659333
变本加厉,0.9332599926659333
紫,0.9332599926659333
透红,0.9332599926659333
铸造,0.9332599926659333
泛绿 ,0.9332599926659333
吹向,0.9332599926659333
养生,0.9332599926659333
关闭 ,0.9332599926659333
阳生,0.9332599926659333
挤出,0.9332599926659333
始发,0.9332599926659333
失望,0.9332599926659333
生发,0.9332599926659333
舍,0.9332599926659333
以身作,0.9332599926659333
冰上走 ,0.9332599926659333
选派,0.9332599926659333
奔袭,0.9332599926659333
拖离,0.9332599926659333
锻造,0.9332599926659333
请来,0.9332599926659333
走深,0.9332599926659333
停歇,0.9332599926659333
备战,0.9332599926659333
感慨于,0.9332599926659333
处 严寒  ,0.9332599926659333
摆拍,0.9332599926659333
主播,0.9332599926659333
点上,0.9332599926659333
转战,0.9332599926659333
合成,0.9332599926659333
强筋健骨,0.9332599926659333
 从气,0.9332599926659333
 从,0.9332599926659333
自愈合 ,0.9332599926659333
复工,0.9332599926659333
哄抬,0.9332599926659333
赠送,0.9332599926659333
暖和,0.9332599926659333
跑来跑去,0.9332599926659333
玩 ,0.9332599926659333
预定,0.9332599926659333
执教,0.9332599926659333
育,0.9332599926659333
绣有,0.9332599926659333
并举,0.9332599926659333
献血,0.9332599926659333
排空,0.9332599926659333
负重,0.9332599926659333
吹袭,0.9332599926659333
看齐 ,0.9332599926659333
 立,0.9332599926659333
扬起,0.9332599926659333
战完,0.9332599926659333
整装待发,0.9332599926659333
无所畏惧,0.9332599926659333
攻坚,0.9332599926659333
无拘无束,0.9332599926659333
  言归正传,0.9332599926659333
闻名于世,0.9332599926659333
送上,0.9332599926659333
讲课,0.9332599926659333
蹭网 ,0.9332599926659333
出自,0.9332599926659333
念念,0.9332599926659333
结,0.9332599926659333
