Words,Freq
变形,0.9402273560689403
散落,0.9402273560689403
驾车,0.9402273560689403
低头,0.9402273560689403
狼藉,0.9402273560689403
撞 ,0.9402273560689403
腐烂,0.9402273560689403
面目全非,0.9402273560689403
失控 ,0.9402273560689403
压住,0.9402273560689403
发来,0.9402273560689403
过年,0.9402273560689403
迷路,0.9402273560689403
获批,0.9402273560689403
插,0.9402273560689403
索要,0.9402273560689403
录制,0.9402273560689403
翘起,0.9402273560689403
撞在,0.9402273560689403
转弯,0.9402273560689403
擦伤,0.9402273560689403
刮碰,0.9402273560689403
相交,0.9402273560689403
 醉酒,0.9402273560689403
老生常谈,0.9402273560689403
心存,0.9402273560689403
睡 ,0.9402273560689403
轻视,0.9402273560689403
重回,0.9402273560689403
感想,0.9402273560689403
盗图,0.9402273560689403
烟雾漫天 ,0.9402273560689403
猛于虎 ,0.9402273560689403
宣布恋,0.9402273560689403
滑行,0.9402273560689403
拿来,0.9402273560689403
吹罚,0.9402273560689403
深思 ,0.9402273560689403
频现,0.9402273560689403
疼 ,0.9402273560689403
  据,0.9402273560689403
代步,0.9402273560689403
 变味,0.9402273560689403
调取,0.9402273560689403
停在,0.9402273560689403
  图说,0.9402273560689403
开到,0.9402273560689403
并行,0.9402273560689403
翻车,0.9402273560689403
乘车,0.9402273560689403
伤到,0.9402273560689403
防不胜防 ,0.9402273560689403
平安无事 ,0.9402273560689403
挣扎,0.9402273560689403
撞落,0.9402273560689403
抬走,0.9402273560689403
爆收,0.9402273560689403
私了,0.9402273560689403
私,0.9402273560689403
担架,0.9402273560689403
快 ,0.9402273560689403
瞧,0.9402273560689403
碎裂,0.9402273560689403
贴,0.9402273560689403
撞飞,0.9402273560689403
搭乘,0.9402273560689403
一起,0.9402273560689403
遵章守法,0.9402273560689403
堵车,0.9402273560689403
反问,0.9402273560689403
打交道,0.9402273560689403
风平浪静,0.9402273560689403
受邀,0.9402273560689403
称绝,0.9402273560689403
救起,0.9402273560689403
水涨船高,0.9402273560689403
风驰电掣,0.9402273560689403
给震,0.9402273560689403
危机四伏,0.9402273560689403
困  ,0.9402273560689403
戳开,0.9402273560689403
        ,0.9402273560689403
损 ,0.9402273560689403
懵,0.9402273560689403
低 ,0.9402273560689403
甩出,0.9402273560689403
无效,0.9402273560689403
半挂,0.9402273560689403
四脚朝天 ,0.9402273560689403
熔化,0.9402273560689403
搀扶,0.9402273560689403
拉载,0.9402273560689403
 奥,0.9402273560689403
行驶 ,0.9402273560689403
交汇,0.9402273560689403
损伤,0.9402273560689403
 破碎,0.9402273560689403
    据,0.9402273560689403
占道,0.9402273560689403
撞出,0.9402273560689403
装完,0.9402273560689403
猛撞,0.9402273560689403
变形 ,0.9402273560689403
库存,0.9402273560689403
驶来,0.9402273560689403
变道 ,0.9402273560689403
置 ,0.9402273560689403
出警处,0.9402273560689403
