Words,Freq
失衡,0.9603960396039605
转嫁,0.9603960396039605
收购,0.9603960396039605
衰退,0.9603960396039605
收紧,0.9603960396039605
下调,0.9603960396039605
放缓,0.9603960396039605
无关紧要,0.9603960396039605
偿还,0.9603960396039605
降息,0.9603960396039605
独善其身,0.9603960396039605
断言,0.9603960396039605
翻盘,0.9603960396039605
重启,0.9603960396039605
引人深思,0.9603960396039605
滞,0.9603960396039605
伸出,0.9603960396039605
对全,0.9603960396039605
空转,0.9603960396039605
衰弱,0.9603960396039605
表露,0.9603960396039605
 看,0.9603960396039605
拉动,0.9603960396039605
流出,0.9603960396039605
刺激,0.9603960396039605
比拟,0.9603960396039605
相关联,0.9603960396039605
取决于,0.9603960396039605
拖入,0.9603960396039605
扎下,0.9603960396039605
印钞,0.9603960396039605
忙于,0.9603960396039605
缩水,0.9603960396039605
扩至,0.9603960396039605
掩盖,0.9603960396039605
倒台,0.9603960396039605
担忧声  ,0.9603960396039605
终结,0.9603960396039605
反应,0.9603960396039605
志趣相投,0.9603960396039605
不堪设想,0.9603960396039605
结论,0.9603960396039605
扩张,0.9603960396039605
跌至,0.9603960396039605
停工 ,0.9603960396039605
买入,0.9603960396039605
积贫积弱,0.9603960396039605
促销,0.9603960396039605
算上,0.9603960396039605
亏,0.9603960396039605
量化宽,0.9603960396039605
求援,0.9603960396039605
求助,0.9603960396039605
还,0.9603960396039605
苦撑,0.9603960396039605
干掉,0.9603960396039605
腰斩 ,0.9603960396039605
低迷 ,0.9603960396039605
降准,0.9603960396039605
互买,0.9603960396039605
克,0.9603960396039605
互助,0.9603960396039605
记,0.9603960396039605
显出,0.9603960396039605
失业,0.9603960396039605
申领,0.9603960396039605
开玩笑,0.9603960396039605
沦陷,0.9603960396039605
敞开,0.9603960396039605
偿付,0.9603960396039605
打回,0.9603960396039605
犹豫,0.9603960396039605
滑向,0.9603960396039605
见怪不怪 ,0.9603960396039605
停滞 ,0.9603960396039605
一致 ,0.9603960396039605
触底,0.9603960396039605
采纳,0.9603960396039605
消费 ,0.9603960396039605
徘徊,0.9603960396039605
看准,0.9603960396039605
遮蔽,0.9603960396039605
立国,0.9603960396039605
双杀  ,0.9603960396039605
对症下药 ,0.9603960396039605
适用于,0.9603960396039605
载入,0.9603960396039605
阻断,0.9603960396039605
反观,0.9603960396039605
气势汹汹,0.9603960396039605
转稼,0.9603960396039605
陡增,0.9603960396039605
概股,0.9603960396039605
下行 ,0.9603960396039605
私信,0.9603960396039605
拜读,0.9603960396039605
蠢蠢欲动 ,0.9603960396039605
秉持,0.9603960396039605
专研,0.9603960396039605
用人,0.9603960396039605
出人意料,0.9603960396039605
抬出,0.9603960396039605
所谓,0.9603960396039605
擦肩,0.9603960396039605
出现于,0.9603960396039605
源于,0.9603960396039605
好转,0.9603960396039605
前所未见 ,0.9603960396039605
挤破,0.9603960396039605
投,0.9603960396039605
解脱,0.9603960396039605
联,0.9603960396039605
突,0.9603960396039605
预料,0.9603960396039605
背负,0.9603960396039605
收入,0.9603960396039605
  总结 ,0.9603960396039605
乘风破浪,0.9603960396039605
飞涨,0.9603960396039605
动荡 ,0.9603960396039605
 全力以赴,0.9603960396039605
长生不老,0.9603960396039605
 闲,0.9603960396039605
亲,0.9603960396039605
欠下,0.9603960396039605
坐视不管 ,0.9603960396039605
归母,0.9603960396039605
缩减,0.9603960396039605
低价,0.9603960396039605
面世,0.9603960396039605
相提并论,0.9603960396039605
冲击,0.9603960396039604
预示,0.9603960396039604
贬值,0.9603960396039604
复苏,0.9603960396039604
抄底,0.9603960396039604
搬家,0.9603960396039604
度过,0.9445544554455445
前所未有,0.9405940594059407
鼓励,0.9405940594059405
致信,0.9405940594059405
上调,0.9405940594059405
直言,0.9405940594059405
崩溃,0.9405940594059405
放大,0.9405940594059405
加息,0.9405940594059405
看似,0.9405940594059405
得出,0.9207920792079208
类似于,0.9207920792079208
回忆,0.9207920792079208
跌 ,0.9207920792079208
干预,0.9207920792079208
接下来,0.9207920792079208
积聚,0.9207920792079208
摆,0.9207920792079208
超出,0.9207920792079208
濒临,0.9207920792079208
显现,0.9207920792079208
 放,0.9207920792079208
陷,0.9207920792079208
体会,0.9207920792079208
算了,0.9207920792079208
咬牙,0.9207920792079208
划拨,0.9207920792079208
 倒,0.9207920792079208
死 ,0.9207920792079208
按下,0.9207920792079208
合作 ,0.9207920792079208
申请,0.9207920792079208
沦为,0.9207920792079208
幸免,0.9207920792079208
排队,0.9207920792079208
收缩,0.9207920792079208
渡过,0.9207920792079208
搞,0.9207920792079208
常用,0.9207920792079208
取代,0.9207920792079208
中断 ,0.9207920792079208
规避,0.9207920792079208
好了,0.9207920792079208
抗议,0.9207920792079208
指向,0.9207920792079208
碰上,0.9207920792079208
 拜登,0.9207920792079208
 会,0.9207920792079208
支援,0.9207920792079208
侵权,0.9207920792079208
骗,0.9207920792079208
抛弃,0.9207920792079208
读,0.9207920792079208
服,0.9207920792079208
史无前例,0.9207920792079208
搜索,0.9207920792079208
处在,0.9207920792079208
倾家荡产,0.9207920792079208
破产,0.9207920792079208
撒,0.9207920792079208
提问,0.9207920792079207
下跌,0.8943894389438943
找,0.8811881188118812
讲,0.8811881188118811
誓言,0.8811881188118811
放出,0.8811881188118811
翻,0.8811881188118811
回来,0.8811881188118811
 下,0.8811881188118811
持有,0.8811881188118811
团结,0.8811881188118811
下行,0.8811881188118811
操纵,0.8811881188118811
生还 ,0.8811881188118811
 度,0.8811881188118811
请教,0.8811881188118811
出口,0.8811881188118811
放水,0.8811881188118811
酝酿,0.8811881188118811
汲取,0.8811881188118811
敦促,0.8811881188118811
重创,0.8811881188118811
担心,0.8613861386138614
走向,0.8613861386138614
过来,0.8613861386138614
衍生,0.8613861386138614
能否,0.8613861386138614
陷入,0.8481848184818481
买,0.8481848184818481
遏制,0.8415841584158417
来源于,0.8415841584158416
走出,0.8415841584158416
停产,0.8415841584158416
等,0.8415841584158416
坐,0.8415841584158416
见证,0.8415841584158416
质疑,0.8415841584158416
发行,0.8415841584158416
多 ,0.8415841584158416
大 ,0.8415841584158416
寻求,0.8415841584158416
 同,0.8415841584158416
断,0.8415841584158416
长大,0.8415841584158416
检测,0.8415841584158416
始于,0.8415841584158416
看待,0.8415841584158416
罚款,0.8415841584158416
替代,0.8415841584158416
消失,0.8415841584158416
宣称,0.8415841584158416
上涨,0.8415841584158416
联想,0.8415841584158416
杀,0.8415841584158416
开幕,0.8415841584158416
援助,0.8415841584158416
放弃,0.8415841584158416
占据,0.8415841584158416
忽略,0.8415841584158416
入户,0.8415841584158416
警告,0.801980198019802
低估,0.801980198019802
担忧,0.801980198019802
转化,0.801980198019802
飞,0.801980198019802
照亮,0.801980198019802
阻挡,0.801980198019802
大于,0.801980198019802
暂停,0.801980198019802
不利于,0.801980198019802
掀,0.801980198019802
带动,0.801980198019802
暴跌,0.801980198019802
达成,0.801980198019802
剩下,0.801980198019802
面临,0.798933739527799
必须,0.7953795379537953
关闭,0.7821782178217821
说 ,0.7821782178217821
回应,0.7821782178217821
 发,0.7821782178217821
放松,0.7821782178217821
到来,0.7736916548797736
值得,0.7702970297029703
认为,0.7644606565919749
投资,0.7623762376237624
拯救,0.7623762376237624
明白,0.7623762376237624
欠,0.7623762376237624
发育,0.7623762376237624
判断,0.7623762376237624
综合,0.7623762376237624
清楚,0.7623762376237624
放,0.7623762376237624
拿到,0.7623762376237624
背井离乡 ,0.7623762376237624
赚,0.7623762376237624
出售,0.7623762376237624
理解,0.7623762376237624
丧失,0.7623762376237624
支撑,0.7623762376237624
上升,0.7524752475247525
阻止,0.7491749174917492
打破,0.7425742574257426
 在,0.7425742574257426
名为,0.7425742574257426
盛行,0.7227722772277227
受阻,0.7227722772277227
回到,0.7227722772277227
飙升,0.7227722772277227
高于,0.7227722772277227
冲翻,0.7227722772277227
    点,0.7227722772277227
活埋,0.7227722772277227
崩塌,0.7227722772277227
预期,0.7227722772277227
假设,0.7227722772277227
架设,0.7227722772277227
前行,0.7227722772277227
躺,0.7227722772277227
共享,0.7227722772277227
倒,0.7029702970297029
离开,0.7029702970297029
去,0.6897689768976897
改变,0.6831683168316831
算是,0.6831683168316831
低于,0.6831683168316831
生,0.6831683168316831
炸开,0.6831683168316831
传来,0.6831683168316831
上市,0.6831683168316831
以为,0.6831683168316831
缓解,0.6831683168316831
死,0.6831683168316831
围绕,0.6752475247524752
通过,0.6633663366336634
临近,0.6633663366336634
构成,0.6633663366336634
下降,0.6554455445544555
创下,0.6435643564356436
哗然  ,0.6435643564356436
碰,0.6435643564356436
 晃荡,0.6435643564356436
对不起,0.6435643564356436
打扫,0.6435643564356436
出名,0.6435643564356436
提到,0.6435643564356436
增长,0.6435643564356436
减缓,0.6435643564356436
用来,0.6435643564356436
与会,0.6435643564356436
 等,0.6435643564356436
深化,0.6435643564356436
尊重,0.6435643564356436
当成,0.6435643564356436
拟定,0.6435643564356435
爆发,0.6316831683168317
用,0.6303630363036303
解决,0.6237623762376238
请求,0.6237623762376238
中标,0.6237623762376238
足以,0.6237623762376238
叠加,0.6237623762376238
放映,0.6237623762376238
设,0.6171617161716172
占,0.6171617161716172
讲解,0.6039603960396039
吹响,0.6039603960396039
挑战,0.6039603960396039
摇晃,0.6039603960396039
躲到,0.6039603960396039
算,0.6039603960396039
冲走,0.6039603960396039
家 ,0.6039603960396039
抗拒,0.6039603960396039
偏多 ,0.6039603960396039
持平 ,0.6039603960396039
互认,0.6039603960396039
执,0.6039603960396039
下令,0.6039603960396039
睡觉,0.6039603960396039
死于,0.6039603960396039
丰富,0.6039603960396039
推演,0.6039603960396039
计,0.6039603960396039
构筑,0.6039603960396039
 摸,0.6039603960396039
梳理,0.6039603960396039
入网,0.6039603960396039
路过,0.6039603960396039
普降,0.6039603960396039
花,0.5907590759075907
超过,0.5869872701555869
曝光,0.5841584158415841
想,0.5775577557755774
办,0.5775577557755774
演练,0.5775577557755774
停止,0.5775577557755774
代表,0.5722772277227722
处于,0.57001414427157
会,0.5649475395300724
下来,0.5643564356435643
搬迁,0.5643564356435643
分开,0.5643564356435643
 就,0.5643564356435643
加上,0.5643564356435643
稳定,0.5643564356435643
发文,0.5643564356435643
犹如,0.5643564356435643
收集,0.5643564356435643
打击,0.5643564356435643
感谢,0.5643564356435643
忘记,0.5643564356435643
分裂 ,0.5643564356435643
下属,0.5643564356435643
转尽转 ,0.5643564356435643
估计,0.5643564356435643
援引,0.5643564356435643
 谨防,0.5643564356435643
东移,0.5643564356435643
销售,0.5643564356435643
购票,0.5643564356435643
寻找,0.5643564356435643
偏,0.5643564356435643
得当 ,0.5643564356435643
闭眼,0.5643564356435643
 流泪,0.5643564356435643
坐像,0.5643564356435643
刻有,0.5643564356435643
剜 ,0.5643564356435643
喘息,0.5643564356435643
致力于,0.5643564356435643
提早,0.5643564356435643
表明,0.5511551155115512
能够,0.5467546754675467
配建,0.5247524752475248
享受,0.5247524752475248
了,0.5247524752475248
迎接,0.5247524752475248
 去,0.5247524752475248
怎样,0.5247524752475248
破解,0.5247524752475248
发誓,0.5247524752475248
编写,0.5247524752475248
战胜,0.5247524752475248
恶化,0.5247524752475248
 砰,0.5247524752475248
用情,0.5247524752475248
堵点,0.5247524752475248
高发,0.5247524752475248
遵循,0.5247524752475248
改造,0.5247524752475248
受访,0.5247524752475248
 接,0.5247524752475248
挖,0.5247524752475248
表扬,0.5247524752475248
搬迁点,0.5247524752475248
消,0.5247524752475248
回溯,0.5247524752475248
得 ,0.5247524752475248
 天得 ,0.5247524752475248
 神得,0.5247524752475248
充,0.5247524752475248
点起,0.5247524752475248
统计 ,0.5247524752475248
应对,0.5247524752475247
达到,0.5247524752475247
组建,0.5115511551155115
播放,0.5115511551155115
表示,0.5103510351035103
说明,0.5089108910891089
获得,0.504950495049505
防止,0.504950495049505
承办,0.4851485148514851
减弱,0.4851485148514851
做出,0.4851485148514851
移开,0.4851485148514851
动员,0.4851485148514851
活动,0.4851485148514851
经,0.4851485148514851
 勿忘,0.4851485148514851
适合,0.4851485148514851
谢谢,0.4851485148514851
用心,0.4851485148514851
存 ,0.4851485148514851
易,0.4851485148514851
食,0.4851485148514851
预知,0.4851485148514851
启用,0.4851485148514851
避险,0.4851485148514851
管,0.4851485148514851
相伴,0.4851485148514851
警觉,0.4851485148514851
收场,0.4851485148514851
出面,0.4851485148514851
走到,0.4851485148514851
下称,0.4851485148514851
度,0.4851485148514851
来临,0.4785478547854785
接近,0.4719471947194719
带来,0.4678217821782178
扫,0.4653465346534653
研判,0.4653465346534653
属于,0.4653465346534653
提供,0.4543454345434543
预测,0.44994499449944986
至,0.44554455445544555
肆虐,0.44554455445544555
问,0.44554455445544555
转,0.44554455445544555
尽,0.44554455445544555
汇报,0.44554455445544555
创建,0.44554455445544555
审视,0.44554455445544555
互动,0.44554455445544555
上 ,0.44554455445544555
炸毁,0.44554455445544555
想想,0.44554455445544555
估量,0.44554455445544555
天马行空,0.44554455445544555
协调,0.44554455445544555
学会,0.44554455445544555
供图,0.44554455445544555
更正,0.44554455445544555
集结,0.44554455445544555
方便,0.44554455445544555
指引,0.44554455445544555
逢,0.44554455445544555
忽视,0.44554455445544555
读懂,0.44554455445544555
种,0.44554455445544555
活,0.44554455445544555
制订,0.44554455445544555
使,0.4376237623762376
感受,0.42574257425742573
选择,0.4158415841584158
给,0.40594059405940597
蔓延,0.40594059405940586
拟,0.40594059405940586
波及,0.40594059405940586
记载,0.40594059405940586
治,0.40594059405940586
悬,0.40594059405940586
发起,0.40594059405940586
记得,0.40594059405940586
堆积,0.40594059405940586
为期,0.40594059405940586
救援,0.40594059405940586
暴发,0.40594059405940586
爬,0.40594059405940586
跑,0.40594059405940586
督导,0.40594059405940586
 对,0.40594059405940586
加之,0.40594059405940586
征求,0.40594059405940586
为什么,0.40594059405940586
针对,0.40594059405940586
需要,0.4019801980198019
导致,0.3964356435643565
受到,0.3946251768033946
实现,0.3889674681753889
偏少,0.3861386138613861
抓好,0.3861386138613861
维持,0.3861386138613861
扩散,0.3861386138613861
透露,0.3861386138613861
指出,0.37953795379537947
检查,0.37623762376237624
经历,0.36633663366336633
拥有,0.36633663366336633
吃,0.36633663366336633
意味,0.36633663366336633
分,0.36633663366336633
率,0.36633663366336633
反对,0.36633663366336633
加剧,0.36633663366336633
整治,0.36633663366336633
烧伤,0.36633663366336633
落,0.36633663366336633
设立,0.36633663366336633
带队,0.36633663366336633
过去,0.36633663366336633
抓住,0.36633663366336633
奔赴,0.36633663366336633
说道,0.36633663366336633
面授,0.36633663366336633
提前,0.36633663366336633
预警,0.36633663366336633
意识,0.36633663366336633
开始,0.3564356435643564
支持,0.35643564356435636
该,0.3531353135313531
知道,0.3465346534653465
席卷,0.3465346534653465
显示,0.34113411341134114
分布,0.33993399339933994
增加,0.32673267326732675
检验,0.32673267326732675
探讨,0.32673267326732675
犯,0.32673267326732675
制作,0.32673267326732675
制造,0.32673267326732675
欢迎,0.32673267326732675
走访,0.32673267326732675
知,0.32673267326732675
安装,0.32673267326732675
付出,0.32673267326732675
在线,0.32673267326732675
 见,0.32673267326732675
分成,0.32673267326732675
承认,0.32673267326732675
引领,0.32673267326732675
邀,0.32673267326732675
督促,0.32673267326732675
避免,0.3267326732673267
模拟,0.3267326732673267
可能,0.3112354713732243
面对,0.31089108910891083
来袭,0.30693069306930687
讯,0.30033003300330036
查明,0.2871287128712871
相比,0.2871287128712871
过,0.2871287128712871
查看,0.2871287128712871
变得,0.2871287128712871
降临,0.2871287128712871
驻,0.2871287128712871
损失,0.2871287128712871
 到,0.2871287128712871
 于,0.2871287128712871
举行,0.28712871287128705
采取,0.2821782178217821
可以,0.2786421499292786
派出,0.2673267326732673
宣布,0.2633663366336633
覆盖,0.2607260726072607
相信,0.2607260726072607
至上,0.2574257425742574
看,0.2514851485148514
来自,0.24752475247524755
利用,0.24752475247524752
突如其来,0.24752475247524752
准备,0.24752475247524752
创新,0.24752475247524752
重建,0.24752475247524752
找到,0.24752475247524752
回答,0.24752475247524752
更新,0.24752475247524752
巡查,0.24752475247524752
缺,0.24752475247524752
做实,0.24752475247524752
持续,0.24752475247524744
希望,0.24752475247524744
成为,0.23620933521923612
上,0.23432343234323433
发展,0.2277227722772277
沉降,0.22772277227722765
做,0.2237623762376237
参加,0.21980198019801972
发表,0.20792079207920786
担当,0.20792079207920786
停,0.20792079207920786
倾倒,0.20792079207920786
觉得,0.20792079207920786
听,0.20792079207920786
表现,0.20792079207920786
关心,0.20792079207920786
丧生,0.20792079207920786
切断,0.20792079207920786
出现,0.205189484465688
保障,0.198019801980198
制定,0.198019801980198
威胁,0.1947194719471947
 有,0.18811881188118806
伴有,0.18811881188118806
称,0.18631863186318626
说,0.1683168316831684
深入,0.16831683168316833
消除,0.1683168316831683
带领,0.1683168316831683
 让,0.1683168316831683
记录,0.1683168316831683
证实,0.1683168316831683
解读,0.1683168316831683
爱,0.1683168316831683
履行,0.1683168316831683
冒雨,0.1683168316831683
治理,0.1683168316831683
名叫,0.1683168316831683
打开,0.15841584158415836
没有,0.15511551155115508
看到,0.14851485148514845
统筹,0.14191419141914183
保持,0.1287128712871287
举办,0.1287128712871287
突发,0.12871287128712863
涉及,0.12871287128712863
组成,0.12871287128712863
走,0.12871287128712863
流离失所,0.12871287128712863
返,0.12871287128712863
预言,0.12871287128712863
让,0.11991199119911994
邀请,0.1188118811881187
调研,0.11551155115511544
到,0.10178217821782183
完善,0.099009900990099
引发,0.08910891089108908
住,0.08910891089108906
获,0.08910891089108906
下达,0.08910891089108906
给予,0.08910891089108906
创,0.08910891089108906
确认,0.08910891089108906
损毁,0.08910891089108906
上班,0.08910891089108906
允许,0.08910891089108906
率队,0.08910891089108906
集中,0.07590759075907581
进入,0.07470747074707465
安排,0.06930693069306931
要,0.06305367378843144
请,0.05742574257425734
进行,0.050425972829841154
出来,0.0495049504950495
失控,0.0495049504950495
预报,0.0495049504950495
打通,0.0495049504950495
遇到,0.0495049504950495
调度,0.0495049504950495
遭受,0.04950495049504939
排查,0.03960396039603956
掌握,0.03630363036303619
保护,0.03630363036303619
起来,0.029702970297029625
主办,0.029702970297029625
  ,0.02828854314002818
预防,0.023102310231023063
部署,0.009900990099009938
决定,0.009900990099009938
陪同,0.009900990099009938
摄,0.009900990099009938
生活,0.009900990099009938
证明,0.009900990099009938
避开,0.009900990099009938
报警,0.009900990099009938
提及,0.009900990099009938
收听,0.009900990099009938
送往,0.009900990099009938
收到,0.009900990099009938
总结,0.009900990099009813
 ,0.0
提出,-0.0033003300330033125
能,-0.0081008100810082
来,-0.009900990099009938
联合,-0.009900990099009938
迎来,-0.016501650165016563
见,-0.029702970297029813
购买,-0.029702970297029813
站,-0.029702970297029813
降,-0.029702970297029813
删除,-0.029702970297029813
收看,-0.029702970297029813
立足于,-0.029702970297029813
存在,-0.03960396039603975
在,-0.03960396039603975
产生,-0.0495049504950495
排放,-0.0495049504950495
听取,-0.06930693069306931
发出,-0.06930693069306938
化解,-0.06930693069306938
告诉,-0.06930693069306938
调整,-0.06930693069306938
激励,-0.06930693069306938
扩大,-0.06930693069306938
抓,-0.08910891089108926
受,-0.10891089108910894
应该,-0.10891089108910894
推荐,-0.10891089108910894
发动,-0.10891089108910894
遇,-0.10891089108910894
克服,-0.10891089108910894
在于,-0.10891089108910894
立足,-0.10891089108910894
来到,-0.12211221122112219
为,-0.12588401697312604
报道,-0.1397139713971398
令,-0.1485148514851485
传达,-0.1485148514851485
联系,-0.1485148514851485
降水,-0.1485148514851485
爆料,-0.1485148514851485
接,-0.1485148514851485
划定,-0.1485148514851485
持,-0.1485148514851485
作,-0.1485148514851485
感觉,-0.1485148514851485
领导,-0.1485148514851485
发挥,-0.1617161716171618
强调,-0.16435643564356436
开,-0.16831683168316838
下发,-0.16831683168316838
 为,-0.16831683168316838
开展,-0.17173096620006814
形成,-0.18811881188118806
防御,-0.18811881188118826
过境,-0.18811881188118826
促进,-0.18811881188118826
讨论,-0.18811881188118826
 受,-0.18811881188118826
讲述,-0.18811881188118826
包含,-0.18811881188118826
到位,-0.18811881188118826
降低,-0.20132013201320131
