Words,Freq
超警,0.9574624129079575
泛滥,0.9574624129079575
运抵,0.9574624129079575
调拨,0.9574624129079575
驰援,0.9574624129079575
积水,0.9574624129079575
增派,0.9574624129079575
吓坏,0.9574624129079575
冲出,0.9574624129079575
添乱,0.9574624129079575
垮,0.9574624129079575
应急 ,0.9574624129079575
惹祸,0.9574624129079575
赔尽,0.9574624129079575
刻骨铭心,0.9574624129079575
淹毁,0.9574624129079575
深达,0.9574624129079575
失利,0.9574624129079575
暴雨,0.9574624129079575
偏早,0.9574624129079575
归因于,0.9574624129079575
变好,0.9574624129079575
根治,0.9574624129079575
威协,0.9574624129079575
关乎,0.9574624129079575
毁,0.9574624129079575
响起,0.9574624129079575
转运,0.9574624129079575
装填,0.9574624129079575
夜袭,0.9574624129079575
  大葱,0.9574624129079575
推高,0.9574624129079575
受灾 ,0.9574624129079575
加剧 ,0.9574624129079575
相邻,0.9574624129079575
南下,0.9574624129079575
 放眼,0.9574624129079575
 合肥,0.9574624129079575
扩建,0.9574624129079575
怎么,0.9574624129079575
接踵而来,0.9574624129079575
泡 ,0.9574624129079575
斗争,0.9574624129079575
依 ,0.9574624129079575
迎新,0.9574624129079575
绕道,0.9574624129079575
返贫致贫,0.9574624129079575
偏多,0.9574624129079575
展望,0.9574624129079575
调配,0.9574624129079575
渡,0.9574624129079575
升级 ,0.9574624129079575
填堵,0.9574624129079575
谱写,0.9574624129079575
上饶,0.9574624129079575
泡水 ,0.9574624129079575
摆动,0.9574624129079575
吃上,0.9574624129079575
洗去 ,0.9574624129079575
相距,0.9574624129079575
遇 ,0.9574624129079575
迫,0.9574624129079575
差不多,0.9574624129079575
写入,0.9574624129079575
见诸,0.9574624129079575
到来 ,0.9574624129079575
流淌,0.9574624129079575
赔,0.9574624129079574
淹没,0.9468280161349468
淹,0.9361936193619361
延期,0.9361936193619361
浸泡,0.9361936193619361
淹 ,0.9361936193619361
放水,0.9361936193619361
包围,0.9291040215132624
冲毁,0.914924825815915
捐赠,0.914924825815915
加码,0.914924825815915
多 ,0.914924825815915
携,0.914924825815915
悬空,0.914924825815915
召集,0.914924825815915
登,0.914924825815915
逃命,0.914924825815915
未雨绸缪,0.914924825815915
减灾,0.914924825815915
追责,0.914924825815915
彰显,0.914924825815915
搬运,0.914924825815915
涌出,0.914924825815915
 倒,0.914924825815915
拆掉,0.914924825815915
少 ,0.914924825815915
冲垮,0.914924825815915
松懈,0.914924825815915
断裂 ,0.914924825815915
闻,0.914924825815915
停水,0.914924825815915
辟谣,0.914924825815915
冲锋,0.914924825815915
互救,0.914924825815915
吃完,0.914924825815915
多,0.914924825815915
承载,0.914924825815915
读,0.914924825815915
做成,0.914924825815915
告急,0.9149248258159148
堪,0.8936560322698937
牵动,0.8936560322698937
谨防,0.8936560322698937
接触,0.8723872387238725
发稿,0.8723872387238725
偏低,0.8723872387238725
变 ,0.8723872387238725
查找,0.8723872387238725
超标,0.8723872387238725
袭,0.8723872387238725
堪称,0.8723872387238725
适宜,0.8723872387238725
解放,0.8723872387238725
运送,0.8723872387238725
通往,0.8723872387238725
泡,0.8723872387238725
连接,0.8723872387238725
自救,0.8723872387238725
足,0.8723872387238725
落到,0.8723872387238725
贯穿,0.8723872387238725
修建,0.8582080430265249
观察,0.8511184451778512
喝,0.8511184451778512
救,0.8511184451778512
处,0.8298496516318298
走 ,0.8298496516318298
修复,0.8298496516318298
抢修,0.8298496516318298
忽略,0.8298496516318298
 使,0.8298496516318298
怎么办,0.8298496516318298
输送,0.8298496516318298
援助,0.8298496516318298
上涨,0.8298496516318298
寻求,0.8298496516318298
受灾,0.8245324532453245
期待,0.8085808580858086
袭击,0.8014912602371348
降雨,0.7926292629262927
