Words,Freq
台网,0.9262923226975059
 东经,0.9262923226975059
烈度,0.9262923226975059
距,0.9262923226975059
网速报 ,0.9262923226975059
创始,0.9262923226975059
参数,0.9262923226975059
小屋 ,0.9262923226975059
死难者,0.9262923226975059
存款 ,0.9262923226975059
选点,0.9262923226975059
监测台站,0.9262923226975059
 西经,0.9262923226975059
远海,0.9262923226975059
四 ,0.9262923226975059
五 ,0.9262923226975059
无震感,0.9262923226975059
 窗,0.9262923226975059
 桌,0.9262923226975059
地震动,0.9262923226975059
栖息地,0.9262923226975059
退化,0.9262923226975059
高新,0.9262923226975059
预警网,0.9262923226975059
波 ,0.9262923226975059
地震台网 ,0.9262923226975059
默哀,0.9262923226975059
隔,0.9262923226975059
摇晃 ,0.9262923226975059
 房门,0.9262923226975059
 G12,0.9262923226975059
触发,0.9262923226975059
歪斜 ,0.9262923226975059
实景,0.9262923226975059
音响 ,0.9262923226975059
设防,0.9262923226975059
女警,0.9262923226975059
成像,0.9262923226975059
体验馆,0.9262923226975059
声光,0.9262923226975059
沉着,0.9262923226975059
难,0.9262923226975059
恐惧,0.9262923226975059
八方,0.9262923226975059
南纬,0.9262923226975059
裂纹,0.9262923226975059
初心 4  ,0.9262923226975059
初心 3  ,0.9262923226975059
一叶红,0.9262923226975059
编审 ,0.9262923226975059
 距,0.9262923226975059
瓷砖,0.9262923226975059
地板,0.9262923226975059
离岛区,0.9262923226975059
行政区部,0.9262923226975059
地板 ,0.9262923226975059
村镇 ,0.9262923226975059
燕窝 ,0.9262923226975059
燕窝,0.9262923226975059
国脚,0.9262923226975059
续约 ,0.9262923226975059
感  ,0.9262923226975059
市源,0.9262923226975059
尊严,0.9262923226975059
强震台网,0.9262923226975059
地震台 ,0.9262923226975059
 首都,0.9262923226975059
迁移,0.9262923226975059
源城区,0.9262923226975059
红点处,0.9262923226975059
特首,0.9262923226975059
志,0.9262923226975059
   2 0 2 1 3 1 1,0.9262923226975059
 2 0 2 1 3 1 1  ,0.9262923226975059
秩序 ,0.9262923226975059
安置 ,0.9262923226975059
武装部,0.9262923226975059
摇滚,0.9262923226975059
原声带,0.9262923226975059
水产,0.9262923226975059
粉色,0.9262923226975059
通信社,0.9262923226975059
时事,0.9262923226975059
受灾者,0.9262923226975059
追悼式,0.9262923226975059
震灾,0.9262923226975059
上司,0.9262923226975059
佛堂,0.9262923226975059
海堤,0.9262923226975059
香 ,0.9262923226975059
纪念仪,0.9262923226975059
烈度 ,0.9262923226975059
议长,0.9262923226975059
神志,0.9262923226975059
创伤 ,0.9262923226975059
花束,0.9262923226975059
  楼,0.9262923226975059
放送协,0.9262923226975059
默哀 ,0.9262923226975059
防波提,0.9262923226975059
堆芯,0.9262923226975059
进展 ,0.9262923226975059
报废,0.9262923226975059
动参数,0.9262923226975059
福岛,0.9262923226975059
城镇 ,0.9262923226975059
默哀  ,0.9262923226975059
追悼,0.9262923226975059
核泄漏,0.9262923226975059
搜寻,0.9262923226975059
海警,0.9262923226975059
短信 ,0.9262923226975059
代表团,0.9262923226975059
选举,0.9262923226975059
近海 ,0.9262923226975059
 香,0.9262923226975059
塌陷 ,0.9262923226975059
晚间,0.9262923226975059
天文台,0.9262923226975059
三维结,0.9262923226975059
终端 ,0.9262923226975059
共享,0.9262923226975059
坚固性,0.9262923226975059
霉味 ,0.9262923226975059
 施工方,0.9262923226975059
 太极鱼,0.9262923226975059
市管,0.9262923226975059
统战,0.9262923226975059
副主席,0.9262923226975059
  梁干,0.9262923226975059
风险区,0.9262923226975059
 城乡,0.9262923226975059
佛山,0.9262923226975059
镇街,0.9262923226975059
度 ,0.9262923226975059
 68度 ,0.9262923226975059
网全,0.9262923226975059
强制性,0.9262923226975059
747,0.9262923226975059
阻尼器,0.9262923226975059
调谐,0.9262923226975059
学名,0.9262923226975059
太极鱼,0.9262923226975059
水箱,0.9262923226975059
群防点,0.9262923226975059
防点,0.9262923226975059
捐款 ,0.9262923226975059
群测群,0.9262923226975059
操场,0.9262923226975059
豆腐,0.9262923226975059
QQ,0.9262923226975059
小幅,0.9262923226975059
玻璃窗,0.9262923226975059
北京,0.9262923226975059
滑轮 ,0.9262923226975059
省内,0.9262923226975059
停车,0.9262923226975059
泊位,0.9262923226975059
计算机,0.9262923226975059
建 构,0.9262923226975059
地接社,0.9262923226975059
抗震 ,0.9262923226975059
导游 ,0.9262923226975059
 震央,0.9262923226975059
feel,0.9262923226975059
 佛山人,0.9262923226975059
掌,0.9262923226975059
 扣停,0.9262923226975059
身旁,0.9262923226975059
小妹,0.9262923226975059
范儿  ,0.9262923226975059
核实 4,0.9262923226975059
震感 据 ,0.9262923226975059
援助 ,0.9262923226975059
自救原,0.9262923226975059
uhd2 ,0.9262923226975059
 37 ,0.9262923226975059
积分,0.9262923226975059
                ,0.9262923226975059
兵哥哥,0.9262923226975059
女孩 ,0.9262923226975059
仓囤,0.9262923226975059
地震史,0.9262923226975059
近 ,0.9262923226975059
粉屑,0.9262923226975059
墙上,0.9262923226975059
历史系,0.9262923226975059
 VIDm3240sl5wtq ,0.9262923226975059
灾难史,0.9262923226975059
防御科,0.9262923226975059
伤疤 ,0.9262923226975059
地亦,0.9262923226975059
轻重,0.9262923226975059
强震  ,0.9262923226975059
处置工,0.9262923226975059
分支,0.9262923226975059
偏南,0.9262923226975059
地震台网官,0.9262923226975059
车镇,0.9262923226975059
雨棚,0.9262923226975059
站台,0.9262923226975059
盯控 ,0.9262923226975059
中间站,0.9262923226975059
管内,0.9262923226975059
乘降,0.9262923226975059
波,0.9262923226975059
小年轻,0.9262923226975059
跑跑 ,0.9262923226975059
断裂带,0.9262923226975059
晃动,0.9262923226975059
鱼缸,0.9262923226975059
滑坡 崩塌 ,0.9262923226975059
扩散 ,0.9262923226975059
水灾 ,0.9262923226975059
错动,0.9262923226975059
边沿,0.9262923226975059
蚕,0.9262923226975059
宝宝 ,0.9262923226975059
救人 ,0.9262923226975059
花招 ,0.9262923226975059
乌贼尸,0.9262923226975059
大王,0.9262923226975059
口香糖,0.9262923226975059
贴纸,0.9262923226975059
 树干,0.9262923226975059
 04 18 22 15 ,0.9262923226975059
跳皮筋 ,0.9262923226975059
放学,0.9262923226975059
初估,0.9262923226975059
游戏机,0.9262923226975059
路 王,0.9262923226975059
磁带盘,0.9262923226975059
瓦砾,0.9262923226975059
   明史,0.9262923226975059
伤痕 ,0.9262923226975059
英语,0.9262923226975059
小玩意,0.9262923226975059
 6 ,0.9262923226975059
绍兴人,0.9262923226975059
锅 夜,0.9262923226975059
猫子们,0.9262923226975059
猫 ,0.9262923226975059
铲屎官 ,0.9262923226975059
安详 ,0.9262923226975059
摄影   ,0.9262923226975059
祝福  ,0.9262923226975059
山河,0.9262923226975059
巨变,0.9262923226975059
硕士,0.9262923226975059
入学,0.9262923226975059
通知书,0.9262923226975059
 小编,0.9262923226975059
推送,0.9262923226975059
生者,0.9262923226975059
 警世铭  ,0.9262923226975059
起点 ,0.9262923226975059
少先队员们,0.9262923226975059
摘帽 ,0.9262923226975059
特困村,0.9262923226975059
核废水,0.9262923226975059
逝去 ,0.9262923226975059
破碎 ,0.9262923226975059
死神 ,0.9262923226975059
校园 ,0.9262923226975059
