Words,Freq
 库塘,0.9550647903023548
咖啡,0.9550647903023548
台媒,0.9550647903023548
气象台 ,0.9550647903023548
春雨,0.9550647903023548
副总工程师,0.9550647903023548
水源 ,0.9550647903023548
步道,0.9550647903023548
草原 ,0.9550647903023548
拦截,0.9550647903023548
云层,0.9550647903023548
增雨,0.9550647903023548
 九蛙,0.9550647903023548
风景区,0.9550647903023548
干涸 ,0.9550647903023548
 水利署,0.9550647903023548
蓄水量,0.9550647903023548
游船,0.9550647903023548
荒 ,0.9550647903023548
投稿,0.9550647903023548
潭,0.9550647903023548
重旱,0.9550647903023548
 旱区,0.9550647903023548
水社,0.9550647903023548
防御处,0.9550647903023548
大象,0.9550647903023548
不均 ,0.9550647903023548
测温 ,0.9550647903023548
供应 ,0.9550647903023548
中旱 ,0.9550647903023548
 北部,0.9550647903023548
江南,0.9550647903023548
  38 ,0.9550647903023548
 从人,0.9550647903023548
   一,0.9550647903023548
灌溉,0.9550647903023548
秋粮,0.9550647903023548
少雨,0.9550647903023548
 烧烤,0.9550647903023548
 热带,0.9550647903023548
飞燕 ,0.9550647903023548
干涸,0.9550647903023548
 人民,0.9550647903023548
 水稻,0.9550647903023548
数值,0.9550647903023548
晚稻,0.9550647903023548
断垄,0.9550647903023548
夏连旱,0.9550647903023548
催化剂 ,0.9550647903023548
   2 ,0.9550647903023548
 雾水,0.9550647903023548
山间,0.9550647903023548
水库 ,0.9550647903023548
修筑,0.9550647903023548
 高温,0.9550647903023548
    二 ,0.9550647903023548
苗,0.9550647903023548
中旱,0.9550647903023548
特旱,0.9550647903023548
资源量,0.9550647903023548
 干旱,0.9550647903023548
雨水 ,0.9550647903023548
省 区,0.9550647903023548
东南 ,0.9550647903023548
含义,0.9550647903023548
立项,0.9550647903023548
奠基人,0.9550647903023548
气象学,0.9550647903023548
准 ,0.9550647903023548
4  ,0.9550647903023548
相关性 ,0.9550647903023548
发改,0.9550647903023548
 规划,0.9550647903023548
哀悼 ,0.9550647903023548
5  10  ,0.9550647903023548
升高,0.9550647903023548
 气温,0.9550647903023548
 望节,0.9550647903023548
寒区,0.9550647903023548
二麦固,0.9550647903023548
