Words,Freq
可燃物,0.9346523617110214
烟花,0.9346523617110214
蛋糕房,0.9346523617110214
闪点,0.9346523617110214
烟头,0.9346523617110214
蛋糕店,0.9346523617110214
主城区,0.9346523617110214
烟气,0.9346523617110214
回收站,0.9346523617110214
飞絮,0.9346523617110214
废品,0.9346523617110214
亡人,0.9346523617110214
 现场,0.9346523617110214
仓储,0.9346523617110214
煤 ,0.9346523617110214
 油库,0.9346523617110214
 物流,0.9346523617110214
 5 00,0.9346523617110214
火种,0.9346523617110214
成交,0.9346523617110214
 气雾罐 ,0.9346523617110214
成品,0.9346523617110214
全勤,0.9346523617110214
扶梯,0.9346523617110214
消防水带,0.9346523617110214
雇主,0.9346523617110214
冰箱,0.9346523617110214
湿化,0.9346523617110214
羊圈,0.9346523617110214
底商,0.9346523617110214
CO,0.9346523617110214
保育舍,0.9346523617110214
附件,0.9346523617110214
入口处,0.9346523617110214
报料群,0.9346523617110214
起火点,0.9346523617110214
立柱,0.9346523617110214
酥油,0.9346523617110214
斗烛,0.9346523617110214
结案,0.9346523617110214
电焊,0.9346523617110214
动火,0.9346523617110214
河滨,0.9346523617110214
起数,0.9346523617110214
 油漆 ,0.9346523617110214
石场,0.9346523617110214
短路,0.9346523617110214
文物局,0.9346523617110214
舆情,0.9346523617110214
体征,0.9346523617110214
山场,0.9346523617110214
电梯 ,0.9346523617110214
 编辑,0.9346523617110214
消防法,0.9346523617110214
石化,0.9346523617110214
油泵,0.9346523617110214
用火,0.9346523617110214
宅男,0.9346523617110214
喷淋,0.9346523617110214
高中部,0.9346523617110214
沙发,0.9346523617110214
楼道,0.9346523617110214
失火 ,0.9346523617110214
整厂,0.9346523617110214
余火,0.9346523617110214
部落 ,0.9346523617110214
着火点,0.9346523617110214
居民房,0.9346523617110214
塑料,0.9346523617110214
火警 ,0.9346523617110214
黑烟,0.9346523617110214
 日 ,0.9346523617110214
广播 ,0.9346523617110214
灌木 ,0.9346523617110214
 11 1116 52,0.9346523617110214
 2 月 ,0.9346523617110214
亿  ,0.9346523617110214
植被 ,0.9346523617110214
房门,0.9346523617110214
棒 ,0.9346523617110214
助跑 ,0.9346523617110214
爆竹,0.9346523617110214
煤层,0.9346523617110214
火魔,0.9346523617110214
地底,0.9346523617110214
 02 27 ,0.9346523617110214
 野外,0.9346523617110214
棉花 ,0.9346523617110214
纸,0.9346523617110214
农事,0.9346523617110214
火海  ,0.9346523617110214
 7,0.9346523617110214
 警力,0.9346523617110214
 余火,0.9346523617110214
部落,0.9346523617110214
两旁,0.9346523617110214
 林缘,0.9346523617110214
 翁丁,0.9346523617110214
 熊熊,0.9346523617110214
蜂窝,0.9346523617110214
纺织品,0.9346523617110214
救援支,0.9346523617110214
织染,0.9346523617110214
面料,0.9346523617110214
织物,0.9346523617110214
干物,0.9346523617110214
 火险,0.9346523617110214
翁,0.9346523617110214
安全素,0.9346523617110214
染整,0.9346523617110214
其间 ,0.9346523617110214
 重点,0.9346523617110214
发文,0.9346523617110214
演习 ,0.9346523617110214
蚊香,0.9346523617110214
林,0.9346523617110214
酥油斗烛,0.9346523617110214
金矿 ,0.9346523617110214
17 ,0.9346523617110214
 且,0.9346523617110214
神龛处,0.9346523617110214
 井,0.9346523617110214
代价 ,0.9346523617110214
宣传处,0.9346523617110214
居住类,0.9346523617110214
消宣,0.9346523617110214
套数,0.9346523617110214
 体征,0.9346523617110214
哭喊声 ,0.9346523617110214
 责,0.9346523617110214
队员 ,0.9346523617110214
出动,0.9346523617110214
GDP10968,0.9346523617110214
剪辑,0.9346523617110214
东站,0.9346523617110214
成交量,0.9346523617110214
 警,0.9346523617110214
石牌,0.9346523617110214
部署部,0.9346523617110214
高喷车,0.9346523617110214
分工,0.9346523617110214
水罐车 ,0.9346523617110214
新房 ,0.9346523617110214
手部,0.9346523617110214
 卧室,0.9346523617110214
代管,0.9346523617110214
高中部 ,0.9346523617110214
教室,0.9346523617110214
美术室,0.9346523617110214
外包 ,0.9346523617110214
煤矿 ,0.9346523617110214
 严,0.9346523617110214
巡护 ,0.9346523617110214
物防,0.9346523617110214
 技,0.9346523617110214
拍摄 ,0.9346523617110214
车库 ,0.9346523617110214
 占,0.9346523617110214
49  ,0.9346523617110214
线路故,0.9346523617110214
档口,0.9346523617110214
联排,0.9346523617110214
黑烟 ,0.9346523617110214
皮具厂,0.9346523617110214
指挥车,0.9346523617110214
55  ,0.9346523617110214
住宅 ,0.9346523617110214
男童,0.9346523617110214
妇女 ,0.9346523617110214
云梯车,0.9346523617110214
72  ,0.9346523617110214
被困群,0.9346523617110214
安保,0.9346523617110214
 案,0.9346523617110214
管理方,0.9346523617110214
控制人,0.9346523617110214
公职,0.9346523617110214
钢,0.9346523617110214
6楼 ,0.9346523617110214
知情者,0.9346523617110214
租屋,0.9346523617110214
噼里啪啦,0.9346523617110214
声响,0.9346523617110214
化妆,0.9346523617110214
圣母院,0.9346523617110214
翻新,0.9346523617110214
伊始 ,0.9346523617110214
管制 ,0.9346523617110214
防盗窗,0.9346523617110214
红会,0.9346523617110214
责,0.9346523617110214
监管单,0.9346523617110214
结案 ,0.9346523617110214
自燃点,0.9346523617110214
风机,0.9346523617110214
楼盘,0.9346523617110214
 室,0.9346523617110214
灰烬 ,0.9346523617110214
妇婴,0.9346523617110214
火起,0.9346523617110214
操作工,0.9346523617110214
P ,0.9346523617110214
重蜡,0.9346523617110214
窒息 ,0.9346523617110214
一氧化碳,0.9346523617110214
化纤,0.9346523617110214
氯 苯,0.9346523617110214
灼道,0.9346523617110214
喉头,0.9346523617110214
炼油,0.9346523617110214
住改厂,0.9346523617110214
 三,0.9346523617110214
 监察局,0.9346523617110214
 建业,0.9346523617110214
 住改仓 ,0.9346523617110214
住改商,0.9346523617110214
57 44  ,0.9346523617110214
城中村,0.9346523617110214
过亡人,0.9346523617110214
地铁站,0.9346523617110214
A出口,0.9346523617110214
救火 据,0.9346523617110214
麻痹大意,0.9346523617110214
消防栓,0.9346523617110214
舍 ,0.9346523617110214
一时,0.9346523617110214
惨剧,0.9346523617110214
保育,0.9346523617110214
养殖场,0.9346523617110214
猪 ,0.9346523617110214
挖机,0.9346523617110214
火灾 经,0.9346523617110214
努力 明火,0.9346523617110214
警钟 ,0.9346523617110214
差池 ,0.9346523617110214
 见,0.9346523617110214
细则,0.9346523617110214
奔,0.9346523617110214
花地,0.9346523617110214
花棚,0.9346523617110214
7 11,0.9346523617110214
