Words,Freq
积涝,0.9386233802424412
构筑物,0.9386233802424412
含水量,0.9386233802424412
龙舟,0.9386233802424412
方量,0.9386233802424412
河源,0.9386233802424412
水浸,0.9386233802424412
管网 ,0.9386233802424412
危险期,0.9386233802424412
人家,0.9386233802424412
上班,0.9386233802424412
倒灌 ,0.9386233802424412
水浸 ,0.9386233802424412
小雨,0.9386233802424412
 管涌,0.9386233802424412
韶关,0.9386233802424412
 内涝,0.9386233802424412
下陷 ,0.9386233802424412
过路,0.9386233802424412
泥石,0.9386233802424412
丨,0.9386233802424412
铁路 ,0.9386233802424412
上学,0.9386233802424412
倾倒,0.9386233802424412
县道,0.9386233802424412
花都区,0.9386233802424412
风雨 ,0.9386233802424412
 工棚,0.9386233802424412
 塌方,0.9386233802424412
民防,0.9386233802424412
花城,0.9386233802424412
厂家,0.9386233802424412
滑坡灾,0.9386233802424412
 龙舟,0.9386233802424412
岩土体,0.9386233802424412
潮位,0.9386233802424412
南站,0.9386233802424412
土方,0.9386233802424412
教材,0.9386233802424412
APP ,0.9386233802424412
高斯 ,0.9386233802424412
剧本,0.9386233802424412
公路 ,0.9386233802424412
垮塌 ,0.9386233802424412
组 ,0.9386233802424412
女儿 ,0.9386233802424412
水田乡,0.9386233802424412
分路长,0.9386233802424412
选举 ,0.9386233802424412
黑文,0.9386233802424412
G栋,0.9386233802424412
滑坡 经,0.9386233802424412
 堵塞 ,0.9386233802424412
 强,0.9386233802424412
建工地,0.9386233802424412
 土石,0.9386233802424412
体征 ,0.9386233802424412
重力,0.9386233802424412
决口 ,0.9386233802424412
垮塌,0.9386233802424412
群防群治 ,0.9386233802424412
堤围,0.9386233802424412
水圳,0.9386233802424412
坡角处,0.9386233802424412
老年,0.9386233802424412
物联网,0.9386233802424412
 树木,0.9386233802424412
积涝 局地,0.9386233802424412
农房,0.9386233802424412
雾 ,0.9386233802424412
 5 7 ,0.9386233802424412
敬礼,0.9386233802424412
娃娃 ,0.9386233802424412
调皮捣蛋 ,0.9386233802424412
大院,0.9386233802424412
 泥石,0.9386233802424412
土墙,0.9386233802424412
 石,0.9386233802424412
 摄,0.9386233802424412
宿舍楼,0.9386233802424412
工程处,0.9386233802424412
 工地,0.9386233802424412
 食品,0.9386233802424412
泥浆 ,0.9386233802424412
解放军报,0.9386233802424412
区间 ,0.9386233802424412
车窗,0.9386233802424412
乘务员,0.9386233802424412
居民 ,0.9386233802424412
北面,0.9386233802424412
中坚,0.9386233802424412
添衣,0.9386233802424412
影像图,0.9386233802424412
前后,0.9386233802424412
对比图,0.9386233802424412
提升门,0.9386233802424412
卷帘,0.9386233802424412
上 下 班,0.9386233802424412
评论员,0.9386233802424412
充分 ,0.9386233802424412
低 ,0.9386233802424412
采石 ,0.9386233802424412
溪,0.9386233802424412
宿舍 ,0.9386233802424412
衣物 ,0.9386233802424412
挖掘,0.9386233802424412
 削坡,0.9386233802424412
伤人,0.9386233802424412
丢失,0.9386233802424412
沙井盖,0.9386233802424412
 雨雾,0.9386233802424412
受纳场 ,0.9386233802424412
萌娃,0.9386233802424412
山地 ,0.9386233802424412
飞地 ,0.9386233802424412
侧翻 ,0.9386233802424412
塌方物,0.9386233802424412
男,0.9386233802424412
截,0.9386233802424412
五字经,0.9386233802424412
山下,0.9386233802424412
后墙,0.9386233802424412
水边坡谷,0.9386233802424412
 河水,0.9386233802424412
闻警,0.9386233802424412
封闭 ,0.9386233802424412
地派,0.9386233802424412
 多地,0.9386233802424412
 道路,0.9386233802424412
泥砖房,0.9386233802424412
砖房,0.9386233802424412
滨海,0.9386233802424412
民俗,0.9386233802424412
角力,0.9386233802424412
死神,0.9386233802424412
泥搬石,0.9386233802424412
联合会,0.9386233802424412
还 ,0.9386233802424412
 11,0.9386233802424412
26人 ,0.9386233802424412
老公,0.9386233802424412
兑付,0.9386233802424412
农危,0.9386233802424412
云盘,0.9386233802424412
村委会,0.9386233802424412
事务所,0.9386233802424412
会计师,0.9386233802424412
副主任 ,0.9386233802424412
工作群,0.9386233802424412
体积,0.9386233802424412
滑动,0.9386233802424412
 滑坡体,0.9386233802424412
摸排 ,0.9386233802424412
犬,0.9386233802424412
公祭,0.9386233802424412
滑坡点,0.9386233802424412
罹难者,0.9386233802424412
武警 ,0.9386233802424412
伤员 ,0.9386233802424412
陡涨 ,0.9386233802424412
 水位,0.9386233802424412
题 ,0.9386233802424412
查证 ,0.9386233802424412
比对 ,0.9386233802424412
户籍,0.9386233802424412
母子,0.9386233802424412
搜索,0.9386233802424412
 矿山 ,0.9386233802424412
水城,0.9386233802424412
大妈,0.9386233802424412
在线讯,0.9386233802424412
防泥石流,0.9386233802424412
 2 ,0.9386233802424412
雨带,0.9386233802424412
水位 ,0.9386233802424412
滞后性,0.9386233802424412
 茂名 ,0.9386233802424412
湖库,0.9386233802424412
总办公室,0.9386233802424412
省防,0.9386233802424412
县委办,0.9386233802424412
土质,0.9386233802424412
 太阳,0.9386233802424412
架绳,0.9386233802424412
舟艇,0.9386233802424412
预兆 ,0.9386233802424412
 河道,0.9386233802424412
 坡,0.9386233802424412
上边坡,0.9386233802424412
公路局,0.9386233802424412
塌方量,0.9386233802424412
报讯,0.9386233802424412
蓬,0.9386233802424412
村道,0.9386233802424412
桥梁 ,0.9386233802424412
 水漫,0.9386233802424412
 寨隆 ,0.9386233802424412
堆积物,0.9386233802424412
宿管,0.9386233802424412
保卫部,0.9386233802424412
 里,0.9386233802424412
路基 ,0.9386233802424412
路贷,0.9386233802424412
 挡墙 ,0.9386233802424412
网速报  ,0.9386233802424412
持续 ,0.9386233802424412
震区,0.9386233802424412
年内,0.9386233802424412
加固,0.9386233802424412
防护  ,0.9386233802424412
 暑期,0.9386233802424412
季风,0.9386233802424412
采写,0.9386233802424412
 张影,0.9386233802424412
不明 ,0.9386233802424412
技术 ,0.9386233802424412
 头图 ,0.9386233802424412
瓶,0.9386233802424412
APP 纸,0.9386233802424412
主震,0.9386233802424412
伤人 ,0.9386233802424412
避震,0.9386233802424412
溃堤,0.9386233802424412
执政党,0.9386233802424412
大浪 ,0.9386233802424412
食堂 ,0.9386233802424412
物理局,0.9386233802424412
值  ,0.9386233802424412
轮廓线,0.9386233802424412
弯头,0.9386233802424412
滑坡 崩塌,0.9386233802424412
弯曲,0.9386233802424412
劈裂 ,0.9386233802424412
 岩石,0.9386233802424412
应变,0.9386233802424412
 岩土,0.9386233802424412
掩埋,0.9386233802424412
卧室 ,0.9386233802424412
父亲 ,0.9386233802424412
警示牌,0.9386233802424412
处置 ,0.9386233802424412
藏族,0.9386233802424412
移栽,0.9386233802424412
通行  ,0.9386233802424412
父爱,0.9386233802424412
老爸,0.9386233802424412
点点赞 点,0.9386233802424412
塑料瓶,0.9386233802424412
 流,0.9386233802424412
铁投,0.9386233802424412
雷达 ,0.9386233802424412
课本,0.9386233802424412
潮位站,0.9386233802424412
低位 ,0.9386233802424412
水势,0.9386233802424412
 增江,0.9386233802424412
溪河,0.9386233802424412
居委会,0.9386233802424412
 堰塞湖,0.9386233802424412
